epoch,train_loss,train_acc,val_loss,val_acc
95,0.8994129,71.31423327895595,0.89838016,70.69128787878788
96,0.89190835,71.4620717781403,0.8804197,72.41950757575758
97,0.87665,71.42128874388254,0.8980218,71.70928030303031
98,0.89448225,71.34991843393148,0.92383593,71.33049242424242
99,0.8814299,72.10440456769983,0.8561591,72.53787878787878
100,0.8780443,71.89029363784665,0.8925434,71.96969696969697
101,0.88605356,71.3805057096248,0.8632719,73.55587121212122
102,0.87191033,72.17067699836868,0.90123385,72.18276515151514
103,0.87969035,71.88519575856444,1.0171044,68.48958333333333
104,0.8625794,72.45615823817292,0.9439804,70.62026515151514
105,0.8653688,72.16048123980424,0.8819395,72.89299242424242
106,0.86229664,72.23694942903752,0.90589213,71.21212121212122
107,0.8608446,72.2879282218597,0.90278614,71.54356060606061
108,0.85599893,72.59380097879283,0.862803,73.76893939393939
109,0.84618604,73.08829526916803,0.8582027,71.96969696969697
110,0.84799796,72.57340946166394,0.88852566,72.96401515151514
111,0.8476688,72.57340946166394,0.8716793,71.75662878787878
112,0.84418213,72.71615008156607,0.89717954,71.47253787878788
113,0.8376053,73.25142740619903,0.89417744,72.04071969696969
114,0.82742983,73.16986133768353,0.87585825,71.63825757575758
115,0.8323174,73.43495106035888,0.9111997,71.96969696969697
116,0.824128,73.44514681892333,0.91735435,70.85700757575758
117,0.815964,73.64396411092986,0.92728704,71.85132575757576
118,0.8169421,73.73062805872758,0.88031834,72.82196969696969
119,0.8279229,73.55220228384992,0.868795,72.82196969696969
120,0.8193597,73.71533442088091,1.0239055,66.73768939393939
121,0.81709534,73.89376019575856,0.9109325,71.61458333333333
122,0.80733216,73.9600326264274,0.91870564,71.28314393939394
123,0.8149496,74.07728384991843,0.8388915,72.77462121212122
124,0.8046256,73.83258564437195,0.9301618,70.19412878787878
125,0.7908684,74.4239396411093,0.8856725,72.65625
126,0.8007301,74.30159053833606,0.87773263,71.99337121212122
127,0.8036046,73.78160685154975,0.8289554,73.76893939393939
128,0.80208963,74.28629690048939,0.8583597,73.05871212121212
129,0.7955725,74.28119902120717,0.87294865,72.56155303030303
130,0.77425736,74.93882544861337,0.86344814,72.91666666666667
131,0.7732686,75.32626427406198,0.866745,73.98200757575758
132,0.7829856,74.39845024469821,0.8430316,73.83996212121212
133,0.7802947,75.07646818923328,0.9745895,70.64393939393939
134,0.7802259,74.84196574225122,0.8326389,74.19507575757576
135,0.7681231,75.29567699836868,0.85699093,72.41950757575758
136,0.78171355,75.06627243066885,0.87402296,72.49053030303031
137,0.7672889,75.20391517128874,0.8791541,72.82196969696969
138,0.7629845,75.35175367047309,0.98792773,69.86268939393939
139,0.761728,75.40783034257748,0.812955,73.69791666666667
140,0.7558233,75.39253670473083,0.8913703,72.06439393939394
141,0.7570297,75.48939641109298,0.8444099,73.62689393939394
142,0.7545974,75.53527732463296,0.8106611,73.20075757575758
143,0.7624229,75.53017944535074,0.8640046,73.27178030303031
144,0.7593121,75.46900489396411,0.875893,73.74526515151514
145,0.75624925,75.31606851549755,0.84328836,73.39015151515152
146,0.75346845,75.88193311582381,0.9170345,70.14678030303031
147,0.75342405,75.83605220228385,0.84702045,73.55587121212122
148,0.7476992,75.56076672104405,0.8287723,73.48484848484848
149,0.7456302,75.95330342577488,0.8223226,73.7215909090909
150,0.7405932,76.19800163132138,0.8480283,73.55587121212122
151,0.7448975,75.99408646003262,0.85653114,73.83996212121212
152,0.731366,76.63132137030995,0.7736246,76.39678030303031
153,0.72829854,76.29995921696575,0.87069976,72.77462121212122
154,0.7297486,76.48858075040783,0.8879569,72.34848484848486
155,0.7314624,76.19800163132138,0.8074322,74.69223484848486
156,0.72618383,76.6975938009788,0.93038076,70.12310606060606
157,0.7247933,76.24388254486134,0.8788677,73.4375
158,0.7182074,76.57014681892333,0.8182197,74.62121212121212
159,0.7115441,77.21757748776508,0.8489797,73.69791666666667
160,0.7256903,75.96859706362153,0.8363172,74.76325757575758
161,0.71243083,76.82504078303425,0.87498367,73.12973484848486
162,0.7146297,76.60583197389886,0.8083213,73.98200757575758
163,0.69950175,77.44188417618271,0.79834646,75.26041666666667
164,0.7107954,77.09522838499184,0.8103805,74.97632575757576
165,0.7076752,77.26855628058728,0.9016698,71.99337121212122
166,0.7025817,77.00856443719412,0.8244604,74.62121212121212
167,0.70313597,76.95248776508973,1.0568696,67.96875
168,0.69510347,77.3297308319739,0.82436633,74.19507575757576
169,0.6990548,77.25326264274062,0.8682857,74.12405303030303
170,0.6989258,77.14110929853182,0.9149026,71.21212121212122
171,0.7023254,77.00856443719412,0.84105164,74.26609848484848
172,0.6882712,77.48776508972267,0.80923516,75.47348484848486
173,0.68731874,77.50815660685154,0.8566472,72.91666666666667
174,0.6837846,77.67638662316476,0.9385041,70.19412878787878
175,0.6972941,77.5489396411093,0.8890382,72.63257575757576
176,0.68504095,77.66619086460032,0.8410443,74.26609848484848
