epoch,train_loss,train_acc,val_loss,val_acc
0,1.9740282,42.035714285714285,3.5226176,11.5
1,0.97418046,71.03571428571429,2.9389784,14.857142857142858
2,0.3363852,90.27551020408163,3.4468722,12.571428571428571
3,0.13425423,96.19897959183673,4.620616,9.285714285714286
4,0.09001846,97.73979591836735,3.7391222,16.285714285714285
5,0.074499,98.26020408163265,4.0144234,14.214285714285714
6,0.05737643,98.5765306122449,4.35869,12.214285714285714
7,0.049805816,98.77551020408163,4.1523156,14.571428571428571
8,0.05080533,98.86224489795919,4.6544657,11.642857142857142
9,0.05072941,98.92857142857143,4.0754423,12.5
10,0.03973964,99.24489795918367,4.9557524,9.785714285714286
11,0.03450262,99.11734693877551,5.4299793,8.785714285714286
12,0.04236338,99.2295918367347,4.9629607,11.0
13,0.03137316,99.38775510204081,4.9213977,16.571428571428573
14,0.035645742,99.34693877551021,5.61193,13.5
15,0.029191699,99.39285714285714,5.034969,11.857142857142858
16,0.031878166,99.36734693877551,5.314834,11.428571428571429
17,0.030953683,99.41326530612245,5.174859,11.571428571428571
18,0.023525724,99.56632653061224,6.0372434,12.214285714285714
19,0.027572248,99.47448979591837,7.6004715,9.214285714285714
20,0.024553785,99.60714285714286,5.8681054,8.285714285714286
21,0.029234339,99.37244897959184,5.7453856,11.0
22,0.03345483,99.45918367346938,6.7026553,12.285714285714286
23,0.019708738,99.6938775510204,4.7326403,11.714285714285714
24,0.027150674,99.52551020408163,5.928401,10.428571428571429
25,0.019410977,99.65816326530613,6.618363,10.857142857142858
26,0.027237555,99.61224489795919,6.8602805,12.214285714285714
27,0.017886026,99.72448979591837,9.379711,9.857142857142858
28,0.029175578,99.61224489795919,5.802457,12.571428571428571
29,0.024225485,99.64285714285714,6.844728,9.928571428571429
30,0.024170635,99.71428571428571,5.852236,12.5
31,0.026780477,99.60714285714286,10.063612,11.357142857142858
32,0.028525574,99.66326530612245,10.071745,10.428571428571429
33,0.0182678,99.66326530612245,5.8164663,10.5
34,0.015329296,99.77551020408163,6.3160615,11.142857142857142
35,0.018937841,99.76530612244898,6.484684,11.142857142857142
36,0.018077314,99.85204081632654,4.8980126,9.357142857142858
37,0.020909023,99.74489795918367,7.7689643,10.857142857142858
38,0.018280849,99.77551020408163,8.174423,10.0
39,0.02207606,99.6734693877551,8.920336,10.571428571428571
40,0.020192703,99.76020408163265,5.4480987,11.0
41,0.020745374,99.73979591836735,9.457528,8.571428571428571
42,0.025031077,99.7704081632653,6.8530064,10.285714285714286
43,0.016463611,99.81122448979592,7.3548493,10.214285714285714
44,0.015713857,99.79591836734694,9.842423,11.428571428571429
45,0.015883293,99.78571428571429,8.12317,9.428571428571429
46,0.01585827,99.81122448979592,9.7006035,8.285714285714286
47,0.016577598,99.80102040816327,7.884527,11.428571428571429
48,0.014800136,99.79591836734694,8.106782,11.642857142857142
49,0.02520143,99.70408163265306,8.052802,10.428571428571429
50,0.01849328,99.82142857142857,7.7721496,9.428571428571429
51,0.01446886,99.84693877551021,7.5967607,12.142857142857142
52,0.014371893,99.83673469387755,8.41758,8.142857142857142
53,0.016267622,99.84693877551021,7.8810673,10.285714285714286
54,0.013615321,99.87244897959184,11.989572,9.357142857142858
55,0.025085883,99.73979591836735,7.5886536,10.357142857142858
56,0.016648738,99.8265306122449,7.7183867,9.0
57,0.018772975,99.84183673469387,8.798861,8.571428571428571
58,0.024876272,99.79081632653062,7.021436,9.5
59,0.022666965,99.75510204081633,8.669626,12.928571428571429
60,0.010695839,99.93367346938776,8.003837,11.571428571428571
61,0.01802626,99.79081632653062,8.605631,11.071428571428571
62,0.012511382,99.89795918367346,7.9801354,14.928571428571429
63,0.01120279,99.87244897959184,10.5962,10.642857142857142
64,0.018009633,99.82142857142857,10.725813,12.357142857142858
65,0.02238125,99.8265306122449,9.021508,11.0
66,0.0135700675,99.86224489795919,8.157854,10.357142857142858
67,0.021467965,99.85204081632654,8.771446,9.642857142857142
68,0.013195928,99.91326530612245,8.081857,9.142857142857142
69,0.014298653,99.85204081632654,11.183688,12.785714285714286
70,0.016226877,99.88775510204081,9.352836,10.714285714285714
71,0.01781077,99.84183673469387,10.175383,11.071428571428571
72,0.014098127,99.93877551020408,8.546772,10.357142857142858
73,0.008458399,99.91836734693878,9.176519,9.714285714285714
74,0.018100271,99.86224489795919,7.463843,10.071428571428571
75,0.015951654,99.87755102040816,10.040535,9.142857142857142
76,0.012727095,99.87244897959184,10.29513,8.0
77,0.0155309625,99.85714285714286,8.570528,9.142857142857142
78,0.01477152,99.91326530612245,8.861913,9.0
79,0.014183921,99.85714285714286,8.807041,9.571428571428571
80,0.0122297555,99.89285714285714,8.497603,10.642857142857142
81,0.010252852,99.88265306122449,7.866575,11.785714285714286
82,0.016771369,99.86224489795919,6.9632163,8.214285714285714
83,0.024920007,99.79591836734694,8.264257,9.5
84,0.010689638,99.89285714285714,9.134975,9.571428571428571
85,0.01368975,99.90306122448979,8.360423,9.785714285714286
86,0.01984292,99.85204081632654,12.813597,8.5
87,0.016981974,99.86224489795919,12.052826,8.428571428571429
88,0.016023185,99.9234693877551,9.079411,8.071428571428571
89,0.015098375,99.89795918367346,8.986997,9.142857142857142
90,0.015924508,99.86734693877551,9.363578,10.357142857142858
91,0.013681236,99.83673469387755,10.06841,8.357142857142858
92,0.010955642,99.88265306122449,9.91544,11.571428571428571
93,0.013996511,99.89795918367346,12.462815,10.642857142857142
94,0.016314732,99.83163265306122,10.937061,11.785714285714286
95,0.01329221,99.90816326530613,12.494309,10.714285714285714
96,0.0088526625,99.9234693877551,10.999219,10.642857142857142
97,0.015621468,99.86224489795919,10.717564,11.714285714285714
98,0.023451615,99.8061224489796,13.0070915,12.642857142857142
99,0.008615421,99.9438775510204,13.024584,8.785714285714286
100,0.01774821,99.85204081632654,10.768621,11.142857142857142
101,0.016053151,99.87755102040816,14.388464,9.571428571428571
102,0.013685197,99.89285714285714,10.926844,10.071428571428571
103,0.0076800925,99.95408163265306,9.774335,9.857142857142858
104,0.01625305,99.87755102040816,17.579607,9.5
105,0.0177468,99.89795918367346,13.532347,10.714285714285714
106,0.016757723,99.89285714285714,11.482217,11.071428571428571
