epoch,train_loss,train_acc,val_loss,val_acc
0,3.1145802,13.779567699836868,3.2799454,16.642992424242422
1,2.9148479,15.752446982055465,3.1330817,14.0625
2,2.7935584,18.5307911908646,2.9517004,19.696969696969695
3,2.7332337,19.789967373572594,2.7692127,22.585227272727273
4,2.713067,20.462887438825447,3.1800313,21.28314393939394
5,2.6645155,21.023654159869494,2.4457314,24.573863636363637
6,2.6604846,22.05852365415987,3.0647144,19.199810606060606
7,2.6212432,22.700856443719413,2.9563916,23.24810606060606
8,2.6119518,23.062805872756933,2.2644172,29.545454545454547
9,2.5953414,23.557300163132137,2.3063865,28.669507575757574
10,2.5589712,24.439233278955953,2.257186,29.28503787878788
11,2.5113602,24.938825448613375,2.657076,26.799242424242426
12,2.5290043,24.7807911908646,3.0324497,18.678977272727273
13,2.5025134,25.91761827079935,2.219499,29.166666666666664
14,2.4541614,26.641517128874387,2.403394,31.344696969696972
15,2.4604478,26.641517128874387,2.1537592,32.95454545454545
16,2.465261,26.468189233278956,1.9946522,34.58806818181818
17,2.4239244,27.385807504078304,2.2572072,28.835227272727273
18,2.4070106,28.104608482871125,2.3402438,28.361742424242426
19,2.3777,28.833605220228385,2.2431362,32.03125
20,2.3897853,28.736745513866232,2.1144283,35.03787878787879
21,2.3068397,30.536296900489397,1.9815104,37.92613636363637
22,2.259436,32.08605220228385,2.0836442,37.47632575757576
23,2.2672303,31.50999184339315,2.064923,35.15625
24,2.2464836,32.208401305057095,2.1408951,34.46969696969697
25,2.2362719,32.77936378466558,1.8697959,40.38825757575757
26,2.2004244,33.65619902120718,1.8063858,41.76136363636363
27,2.185354,33.77854812398042,1.852183,40.05681818181818
28,2.1722121,34.62989396411093,1.963293,39.51231060606061
29,2.1847582,34.12010603588907,1.8934795,38.802083333333336
30,2.158156,34.838907014681894,1.8696071,40.38825757575757
31,2.1394103,35.38438009787928,1.859315,42.140151515151516
32,2.1369717,35.26203099510604,1.7287241,44.72064393939394
33,2.1263733,35.32830342577488,1.7791251,42.42424242424243
34,2.1161942,35.85338499184339,1.9288057,40.60132575757576
35,2.0946934,36.55179445350734,1.9140685,41.28787878787879
36,2.1073658,36.54669657422512,1.8802274,40.90909090909091
37,2.1036265,36.56199021207178,1.8307369,42.353219696969695
38,2.1007123,36.133768352365415,1.9116777,42.85037878787879
39,2.096153,36.500815660685156,1.6726196,46.23579545454545
40,2.0639434,37.306280587275694,1.9026549,39.46496212121212
41,2.0731876,37.347063621533444,1.707238,48.01136363636363
42,2.0712566,37.041190864600324,1.9396311,41.240530303030305
43,2.077131,37.32157422512235,1.8404636,42.25852272727273
44,2.0500698,37.62744698205547,1.7939272,43.15814393939394
45,2.057265,37.74469820554649,1.8062167,45.3125
46,2.046941,37.95371125611746,2.0445342,40.317234848484844
47,2.034738,38.05057096247961,1.7254257,45.66761363636363
48,2.036949,38.57055464926591,1.77425,45.3125
49,2.0218487,38.63172920065253,2.0530016,39.86742424242424
50,2.030406,38.596044045677,1.6590137,46.54356060606061
51,2.0406458,38.36663947797716,1.7822894,44.03409090909091
52,2.0035305,38.8713295269168,1.8652587,47.39583333333333
53,1.9877121,39.68699021207178,1.6882728,47.67992424242424
54,2.0123346,39.02936378466558,1.6857616,46.875
55,2.006626,38.88152528548124,1.7513999,45.833333333333336
56,1.9879678,39.66150081566069,1.8707858,43.03977272727273
57,1.9862202,40.201876019575856,1.9026788,41.97443181818182
58,1.9925079,39.96227569331158,1.8670641,44.057765151515156
59,1.963735,40.466965742251226,1.930373,44.12878787878788
