epoch,train_loss,train_acc,val_loss,val_acc
0,3.2735808,10.929853181076671,3.0605557,13.778409090909092
1,2.9923804,15.415986949429037,2.6179483,21.448863636363637
2,2.834998,19.142536704730833,2.4216208,28.52746212121212
3,2.7262678,21.140905383360522,2.2531295,30.113636363636363
4,2.653284,23.154567699836868,2.2925687,28.693181818181817
5,2.5975003,24.734910277324634,2.1925774,32.48106060606061
6,2.491758,27.61521207177814,2.1479244,34.61174242424243
7,2.4278245,28.899877650897228,2.0505,36.33996212121212
8,2.359962,30.05709624796085,1.8818109,41.02746212121212
9,2.303941,31.453915171288745,1.9979587,37.665719696969695
10,2.2846518,32.346044045677,1.8512237,42.921401515151516
11,2.244466,33.46757748776509,1.7904867,42.56628787878788
12,2.1984138,34.27814029363785,1.8175708,44.17613636363637
13,2.1812692,34.91537520391517,1.7048931,46.49621212121212
14,2.1679428,35.491435562805876,1.7787282,42.660984848484844
15,2.1491036,35.59339314845025,1.8802265,44.10511363636363
16,2.1100008,37.01060358890702,1.7731209,43.77367424242424
17,2.0857399,37.301182707993476,1.7443523,46.16477272727273
18,2.086151,37.42353181076672,1.9129442,42.353219696969695
19,2.0688708,37.999592169657426,1.853747,44.95738636363637
20,2.0594046,37.9944942903752,1.620647,48.4375
21,2.0226252,39.12112561174551,1.7273521,47.040719696969695
22,2.0292544,38.825448613376835,1.5962032,49.384469696969695
23,2.0031624,39.64620717781403,1.636314,45.620265151515156
24,1.9876435,40.324225122349105,1.5563071,49.88162878787878
25,2.0006876,40.25795269168026,1.6645519,49.12405303030303
26,1.9527193,40.900285481239806,1.6369933,50.09469696969697
27,1.9783547,40.19677814029364,1.5362499,52.6751893939394
28,1.9481472,41.55281402936379,1.4754885,53.43276515151515
29,1.9261031,42.23083197389886,1.5468861,49.834280303030305
30,1.9343537,41.950448613376835,1.5671512,52.10700757575758
31,1.9038066,42.363376835236544,1.4350324,54.47443181818182
32,1.9269954,42.032014681892335,1.8061998,46.51988636363637
33,1.9199091,42.06769983686786,1.570547,49.50284090909091
34,1.9009584,43.02610114192496,1.4839088,51.183712121212125
35,1.8875026,43.061786296900486,1.5696522,50.68655303030303
36,1.8770716,43.6684339314845,1.535205,50.591856060606055
37,1.8774683,43.65314029363785,1.6648829,48.626893939393945
38,1.8742492,43.515497553017944,1.4577535,53.88257575757576
39,1.8956978,43.000611745513865,1.4725684,53.90625
40,1.8727695,43.37785481239804,1.4640281,51.941287878787875
41,1.8415627,44.580954323001635,1.37297,55.658143939393945
42,1.8457259,44.75938009787928,1.4411776,53.81155303030303
43,1.8315824,44.82055464926591,1.492397,52.58049242424242
44,1.8145672,45.284461663947795,1.4103831,55.42140151515151
45,1.8582672,44.20371125611746,1.4542555,54.56912878787878
46,1.8137789,45.2028955954323,1.427712,55.8001893939394
47,1.8629782,44.336256117455136,1.5193247,52.69886363636363
48,1.8075747,45.53935562805873,1.4040489,55.04261363636363
49,1.8137373,45.442495921696576,1.3551449,57.05492424242424
50,1.7716138,46.50795269168026,1.4727999,52.7935606060606
51,1.8050047,45.631117455138664,1.4202191,55.61079545454545
52,1.7666806,46.60991027732463,1.3620598,56.01325757575758
53,1.8108857,45.95228384991844,1.3966938,56.17897727272727
54,1.7925892,46.36011419249592,1.4554263,53.290719696969695
55,1.7592363,46.89029363784665,1.4435698,52.65151515151515
56,1.7895415,45.942088091353995,1.6437304,52.7935606060606
57,1.7671376,46.86990212071778,1.3543469,55.46875
58,1.7740525,46.97695758564437,1.4407613,56.25
59,1.7564393,46.885195758564436,1.343231,58.49905303030303
