epoch,train_loss,train_acc,val_loss,val_acc
0,3.006638,13.279975530179446,2.4587128,26.917613636363637
1,2.6809826,20.08564437194127,2.248623,30.374053030303028
2,2.501576,24.63805057096248,2.1079445,35.70075757575757
3,2.3606265,28.461460032626427,1.9678549,41.40625
4,2.2514048,31.372349102773246,1.9518653,39.44128787878788
5,2.1491985,34.349510603588904,2.0340219,38.68371212121212
6,2.0818403,36.15925774877651,2.6743457,26.775568181818183
7,2.0101113,37.9384176182708,1.7169577,44.29450757575757
8,1.94198,39.39641109298532,1.6321186,49.43181818181818
9,1.9093148,40.900285481239806,1.5924761,49.71590909090909
10,1.8587376,42.69983686786297,1.5473602,48.22443181818182
11,1.8121418,43.37785481239804,1.4741699,52.48579545454545
12,1.7793345,44.77977161500816,1.4672896,51.82291666666667
13,1.7516593,44.84094616639478,1.5224974,51.728219696969695
14,1.7166792,46.36521207177814,1.5069717,50.23674242424242
15,1.681333,47.62948613376835,1.4005486,55.44507575757576
16,1.6721299,48.08829526916803,1.4331107,53.66950757575758
17,1.6412808,48.67964926590538,1.4304062,53.62215909090909
18,1.6143517,49.026305057096245,1.3626578,56.865530303030305
19,1.6142408,49.13336052202284,1.5866058,50.07102272727273
20,1.5885118,50.117251223491024,1.4807571,51.60984848484849
21,1.5635629,50.82075856443719,1.4505926,53.14867424242424
22,1.5426772,51.79445350734095,1.3669472,54.853219696969695
23,1.5166471,52.39600326264274,1.3524464,56.22632575757576
24,1.5143334,52.61011419249592,1.3190641,56.439393939393945
25,1.494078,52.44188417618271,1.38869,55.37405303030303
26,1.4850974,53.711256117455136,1.3760078,56.17897727272727
27,1.4628114,54.08849918433931,1.3198223,58.191287878787875
28,1.4529761,54.61867862969005,1.3343557,57.433712121212125
29,1.4359134,54.9347471451876,1.2075206,60.9375
30,1.4177718,55.5108075040783,1.3739609,57.00757575757576
31,1.4149693,55.91863784665579,1.3901705,56.46306818181818
32,1.4065006,56.091965742251226,1.2827994,59.35132575757576
33,1.3965416,56.239804241435564,1.4406508,54.02462121212122
34,1.3868545,56.58646003262643,1.2403078,59.94318181818182
35,1.362256,57.05546492659054,1.1886277,60.84280303030303
36,1.3568612,57.22879282218597,1.1337662,63.115530303030305
37,1.3447033,57.682504078303424,1.215231,61.97916666666667
38,1.3327715,58.21778140293638,1.2133614,60.86647727272727
39,1.3334838,57.95778955954323,1.1503325,63.470643939393945
40,1.3144445,58.13621533442088,1.1467817,63.56534090909091
41,1.3097366,58.666394779771615,1.2085378,61.00852272727273
42,1.30678,58.97226753670473,1.1998795,62.00284090909091
43,1.2878798,59.09461663947798,1.1660235,63.77840909090909
44,1.2821184,59.425978792822185,1.0757223,66.38257575757576
45,1.2802035,59.70636215334421,1.0633782,66.76136363636364
46,1.2583812,60.38438009787928,1.0600014,65.43560606060606
47,1.2594736,60.39457585644372,1.0718609,66.02746212121212
48,1.2549812,60.618882544861336,1.0816889,64.60700757575758
49,1.2377588,60.79730831973899,1.1364368,64.15719696969697
50,1.2365124,60.96044045676998,1.119087,64.89109848484848
51,1.230034,61.32748776508972,1.0017363,68.77367424242424
52,1.2207115,61.69453507340946,1.1036782,63.80208333333333
53,1.2154157,61.59257748776509,1.1158351,64.27556818181819
54,1.2014182,61.725122349102776,1.0674927,66.42992424242424
55,1.2074058,61.689437194127244,1.0789675,65.93276515151514
56,1.2004522,61.74551386623165,1.0242306,68.06344696969697
57,1.1899594,62.35725938009788,0.9994169,68.51325757575758
58,1.199794,62.16353996737357,0.9820291,70.07575757575758
59,1.1716644,63.25958401305057,0.9894138,68.70265151515152
60,1.1810491,62.72430668841762,0.9770848,69.22348484848486
61,1.1686823,63.417618270799345,1.029686,67.56628787878788
62,1.1571048,63.27997553017944,1.0598335,67.6846590909091
63,1.1524938,63.77956769983687,1.0213029,67.37689393939394
64,1.1524011,63.32585644371941,1.0092019,68.56060606060606
65,1.1458383,63.71329526916803,1.0912688,65.3409090909091
66,1.1407351,63.91211256117455,0.98676944,69.31818181818181
67,1.1277047,64.3913132137031,0.98934525,68.20549242424242
68,1.1322145,63.91211256117455,1.0163252,68.15814393939394
69,1.13111,64.10583197389886,1.0028784,67.61363636363636
70,1.1219381,63.96309135399674,0.958769,70.50189393939394
71,1.1090146,65.14070146818923,1.0415335,67.42424242424242
72,1.1154934,64.56464110929853,0.96857154,70.14678030303031
73,1.0927267,65.52304241435563,0.99679697,69.62594696969697
74,1.0958638,65.57911908646004,0.94094366,70.40719696969697
75,1.0880717,65.31402936378467,1.0378301,67.11647727272727
76,1.0974423,64.95717781402936,1.0228748,68.72632575757576
77,1.0828817,65.46696574225122,1.0159628,66.76136363636364
78,1.0877088,65.788132137031,0.9704519,70.19412878787878
79,1.0788745,66.08380913539968,0.9468031,71.70928030303031
80,1.0864869,65.78303425774878,0.9477598,70.69128787878788
81,1.0681863,66.33870309951061,0.9731458,70.05208333333333
82,1.064684,65.78303425774878,0.8993364,72.06439393939394
83,1.0684714,66.05322185970637,0.9113679,72.04071969696969
84,1.0596982,66.38968189233279,0.9718017,69.64962121212122
85,1.0487323,66.67006525285481,0.949566,71.33049242424242
86,1.0582708,66.6139885807504,0.93849427,71.70928030303031
87,1.0504603,66.56300978792822,0.94246554,69.31818181818181
88,1.0510861,66.43046492659055,0.91031015,71.73295454545455
89,1.034765,67.06769983686786,0.9591088,70.35984848484848
90,1.0357952,66.83319738988581,0.89142525,71.70928030303031
91,1.0261837,67.28181076672104,0.9266435,71.89867424242424
92,1.0233165,67.2155383360522,0.9285373,71.70928030303031
93,1.0210359,68.05668841761828,0.8781589,72.96401515151514
94,1.0258225,67.53160685154975,1.0244664,68.63162878787878
95,1.0190415,67.36847471451875,0.8737939,73.55587121212122
96,1.0176516,67.55199836867862,0.92569005,71.42518939393939
97,1.0103163,67.92414355628058,0.91557026,72.13541666666667
98,1.0089798,67.61317292006525,0.8931722,71.78030303030303
99,0.99957556,67.82218597063621,0.88202447,72.23011363636364
100,1.0056539,67.74061990212071,0.9155313,71.68560606060606
101,0.99223787,68.62765089722676,0.91452587,72.56155303030303
