epoch,train_loss,train_acc,val_loss,val_acc
0,3.1660104,11.893352365415987,3.0680633,14.772727272727273
1,2.803423,17.83238172920065,2.7318857,17.258522727272727
2,2.6302154,20.809543230016313,2.664196,16.856060606060606
3,2.544499,23.526712887438826,2.1861591,30.563446969696972
4,2.4283211,26.238784665579118,2.071654,33.99621212121212
5,2.3520548,28.573613376835237,2.0861712,34.73011363636363
6,2.299444,30.05199836867863,2.2312157,31.889204545454547
7,2.2295275,31.708809135399672,1.9548343,40.009469696969695
8,2.1954184,32.76916802610114,1.8476763,40.55397727272727
9,2.1590116,34.09461663947798,2.237656,34.18560606060606
10,2.1073442,35.496533442088094,2.052145,37.05018939393939
11,2.094784,35.6647634584013,1.9169437,40.50662878787879
12,2.0588205,36.8678629690049,2.0908804,38.896780303030305
13,2.0460877,37.18902936378466,1.7889994,46.23579545454545
14,2.0090797,37.918026101141926,1.8452326,44.53125
15,1.9720135,38.96309135399674,2.0443766,41.31155303030303
16,1.9202818,41.19596247960848,1.9760004,41.19318181818182
17,1.9082744,41.36929037520392,1.5759392,49.17140151515151
18,1.8773556,41.82300163132137,2.0278254,37.99715909090909
19,1.8574886,42.55709624796085,1.851456,43.65530303030303
20,1.8411897,42.934339314845026,1.7625128,46.89867424242424
21,1.8064057,43.591965742251226,1.768017,44.46022727272727
22,1.7899331,44.606443719412724,2.0844474,40.81439393939394
23,1.7457329,45.74836867862969,1.7611609,47.3248106060606
24,1.7405391,45.97267536704731,1.5179764,53.290719696969695
25,1.70001,47.02283849918434,1.4352347,55.77651515151515
26,1.681956,47.16557911908646,1.547793,51.98863636363637
27,1.6739458,47.909869494290376,1.5712336,52.29640151515151
28,1.6328226,49.785889070146816,1.5712535,50.68655303030303
29,1.6170167,49.9439233278956,1.5344492,52.98295454545455
30,1.5906842,50.239600326264274,1.4325048,55.46875
31,1.5530014,51.68230016313214,1.4211566,55.39772727272727
32,1.5445541,52.17169657422512,1.4999049,52.05965909090909
33,1.5056839,53.074021207177815,1.4099371,56.46306818181818
34,1.4885482,53.88968189233279,1.5591341,53.314393939393945
35,1.4553854,54.09359706362153,1.5322826,53.43276515151515
36,1.437017,54.64926590538336,1.3543764,57.26799242424242
37,1.3994945,55.357871125611744,1.3810399,57.07859848484849
38,1.4012927,56.36215334420881,1.6969703,47.37215909090909
39,1.3637158,57.20330342577488,1.5354328,53.92992424242424
40,1.3410695,58.171900489396414,1.3099679,60.13257575757576
41,1.3234456,58.340130505709624,1.3329662,59.73011363636363
42,1.3045689,59.08951876019576,1.4766508,55.44507575757576
43,1.2731085,60.43026101141925,1.219072,61.81344696969697
44,1.2482556,60.471044045677,1.248892,60.79545454545455
45,1.2268584,61.36317292006525,1.1668326,63.25757575757576
46,1.2032887,62.20432300163132,1.2664084,60.70075757575758
47,1.1825626,63.00978792822186,1.2226015,63.6126893939394
48,1.1715702,63.07096247960848,1.279422,62.0501893939394
49,1.1536252,63.601141924959215,1.1377285,64.74905303030303
50,1.1378454,64.24857259380097,1.1609722,62.97348484848485
51,1.1155689,64.81443719412724,1.124133,65.76704545454545
52,1.0918319,65.47716150081565,1.1388171,65.03314393939394
53,1.1024716,65.23246329526917,1.1269251,65.31723484848486
54,1.0865815,65.40069331158239,1.1545165,65.45928030303031
55,1.0742979,65.94106851549755,1.1086874,66.09848484848486
56,1.0664608,66.33870309951061,1.1318623,65.31723484848486
57,1.0705359,66.00224306688418,1.0982816,67.30587121212122
58,1.068158,66.3132137030995,1.1024662,66.52462121212122
59,1.0648752,66.32850734094616,1.099524,67.09280303030303
