epoch,train_loss,train_acc,val_loss,val_acc
0,2.7667248,19.830750407830344,2.2024689,34.23295454545455
1,2.4046288,28.354404567699838,2.5755088,28.053977272727273
2,2.2202508,33.20758564437194,2.2581968,35.74810606060606
3,2.0861306,37.24510603588907,1.9194865,40.55397727272727
4,1.981978,39.68189233278956,1.9475048,42.708333333333336
5,1.9127612,41.92495921696574,1.7735854,44.88636363636363
6,1.8469467,43.84685970636215,1.7829387,46.046401515151516
7,1.7945452,45.651508972267536,1.5022157,53.03030303030303
8,1.7550143,46.23776508972268,1.6087402,49.45549242424242
9,1.7117242,47.84359706362153,2.1079457,36.884469696969695
10,1.6696911,48.939641109298535,2.155879,35.771780303030305
11,1.641032,49.867455138662315,1.616072,48.95833333333333
12,1.6178691,50.28038336052202,1.4907888,52.32007575757576
13,1.5842828,51.35603588907015,1.3935553,54.94791666666667
14,1.5523306,51.85053017944535,1.3290743,55.94223484848485
15,1.5333143,52.01876019575857,1.3721017,56.29734848484849
16,1.5130353,53.114804241435564,1.3014636,57.8125
17,1.4851819,54.042618270799345,1.687881,49.5501893939394
18,1.4785764,54.19045676998369,1.5071651,53.14867424242424
19,1.4578413,54.700244698205545,1.4125534,55.46875
20,1.4523175,54.89906199021207,1.4548984,52.178030303030305
21,1.429286,55.52100326264274,1.4154637,55.58712121212122
22,1.4117266,56.02059543230016,1.3044018,58.404356060606055
23,1.4018729,56.693515497553015,1.4665034,54.59280303030303
24,1.3942887,56.877039151712886,1.4631706,53.5748106060606
25,1.3789912,56.897430668841764,1.3447148,56.36837121212122
26,1.3633173,57.52956769983687,1.2415255,60.17992424242424
27,1.3430085,57.84563621533442,1.4563419,54.521780303030305
28,1.3426971,58.0852365415987,1.2824188,58.57007575757576
29,1.3243477,58.442088091353995,1.3385099,57.78882575757576
30,1.3273761,58.997756933115824,1.3013146,58.09659090909091
31,1.3139638,59.27814029363785,1.3890134,55.53977272727273
32,1.299273,59.731851549755305,1.3000348,58.85416666666667
33,1.2877157,60.165171288743885,1.3543354,56.20265151515151
34,1.2808586,60.42006525285481,1.5363594,52.39109848484849
35,1.2740958,60.307911908646005,1.2652273,58.64109848484849
36,1.2682984,60.30281402936379,1.2472454,60.98484848484849
37,1.2580432,60.96044045676998,1.2256962,60.01420454545455
38,1.252978,60.73613376835237,1.296854,58.64109848484849
39,1.2344948,61.32748776508972,1.3009896,57.74147727272727
40,1.231914,61.43454323001631,1.1514295,63.58901515151515
41,1.2152449,61.92903752039152,1.169421,63.82575757575758
42,1.226239,61.74551386623165,1.2546809,60.321969696969695
43,1.2143056,61.81688417618271,1.2041155,62.19223484848485
44,1.2136071,62.33176998368678,1.5208843,55.42140151515151
45,1.1985575,62.260399673735726,1.2543292,61.3873106060606
46,1.1942819,62.428629690048936,1.717279,49.50284090909091
47,1.1929083,62.510195758564436,1.18335,62.47632575757576
48,1.188417,63.142332789559546,1.30055,58.83049242424242
49,1.1739359,62.9944942903752,1.1674874,62.902462121212125
50,1.1761389,63.04547308319739,1.0786322,65.71969696969697
51,1.1663716,63.534869494290376,1.2813357,60.748106060606055
52,1.1631548,63.73878466557912,1.260456,60.17992424242424
53,1.1442447,64.09563621533442,1.406382,56.6998106060606
54,1.1599839,63.58584828711256,1.2710892,59.87215909090909
55,1.147486,64.1975938009788,1.0619957,67.06912878787878
56,1.1352142,64.54934747145188,1.176855,61.553030303030305
57,1.1395545,64.34543230016313,1.2484434,60.46401515151515
58,1.1312352,64.52385807504078,1.1477407,63.446969696969695
59,1.1247531,65.06933115823817,1.1486388,63.96780303030303
60,1.1305579,64.44229200652529,1.290884,59.30397727272727
