epoch,train_loss,train_acc,val_loss,val_acc
0,3.1172683,12.607142857142858,3.1619897,16.0
1,2.8567472,20.872448979591837,3.1512504,14.142857142857142
2,2.7095716,25.224489795918366,3.0302632,17.428571428571427
3,2.5908349,28.494897959183675,2.9891682,17.0
4,2.4692936,31.28061224489796,3.0207272,15.714285714285714
5,2.3778927,34.41326530612245,3.0359783,16.071428571428573
6,2.3093214,36.23979591836735,3.0174413,15.857142857142858
7,2.22274,38.204081632653065,3.0588214,15.571428571428571
8,2.1522026,40.51020408163265,3.0317285,14.785714285714286
9,2.0747862,41.954081632653065,3.0507956,15.428571428571429
10,2.04557,42.42857142857143,3.0669413,15.571428571428571
11,2.0064306,43.9030612244898,3.0414355,15.071428571428571
12,1.947236,45.234693877551024,3.0089083,16.0
13,1.9104208,45.765306122448976,2.9257777,18.285714285714285
14,1.890994,47.13775510204081,2.9606187,16.5
15,1.8717173,47.494897959183675,2.9636874,16.285714285714285
16,1.8011374,49.08163265306123,2.960591,16.714285714285715
17,1.7803603,49.576530612244895,2.948156,15.785714285714286
18,1.7677577,49.91836734693877,3.0136156,14.5
19,1.7294836,51.15816326530612,2.9063904,17.571428571428573
20,1.7205379,51.30102040816327,2.9363735,17.642857142857142
21,1.6872276,51.83673469387755,3.048212,15.285714285714286
22,1.6831669,52.23979591836735,2.9348884,18.285714285714285
23,1.6497788,52.87755102040816,2.9670546,16.714285714285715
24,1.6574056,52.816326530612244,2.9277878,17.714285714285715
25,1.6323409,53.005102040816325,2.961437,16.642857142857142
26,1.6280692,53.36224489795919,2.9772348,17.5
27,1.6315545,53.19897959183673,2.9207342,18.142857142857142
28,1.5758655,54.9030612244898,2.958358,17.071428571428573
29,1.5773596,54.66836734693877,3.017194,16.071428571428573
30,1.5722603,55.326530612244895,3.0010157,16.357142857142858
31,1.5614587,54.91326530612245,2.991988,17.642857142857142
32,1.5556874,55.66326530612245,2.9273334,17.785714285714285
33,1.5090327,56.816326530612244,3.017554,17.0
34,1.5339893,56.01020408163265,2.9279761,17.928571428571427
35,1.5247283,56.15816326530612,2.9465373,18.714285714285715
36,1.5231414,56.71938775510204,3.1722012,17.428571428571427
37,1.504479,56.775510204081634,3.0729663,18.857142857142858
38,1.5134584,56.454081632653065,3.0683815,17.357142857142858
39,1.4913572,56.88775510204081,3.0259824,17.714285714285715
40,1.4911866,57.392857142857146,3.0878484,15.071428571428571
41,1.4882308,56.94387755102041,3.0978417,16.928571428571427
42,1.4540014,58.33163265306123,3.0342703,18.071428571428573
43,1.4850857,57.40816326530612,3.129916,16.928571428571427
44,1.4564506,58.06122448979592,3.1198103,17.285714285714285
45,1.439219,58.4030612244898,3.1532345,19.714285714285715
46,1.4341557,58.83163265306123,3.1205451,15.857142857142858
47,1.4424362,58.775510204081634,3.2094939,17.071428571428573
48,1.4254515,59.142857142857146,3.0581465,18.285714285714285
49,1.4176054,59.33163265306123,3.113919,17.714285714285715
50,1.4312656,58.6530612244898,3.1752427,17.642857142857142
51,1.4296337,59.0,3.0602252,17.785714285714285
52,1.4198889,59.0969387755102,3.0541685,18.714285714285715
53,1.4072458,59.60204081632653,3.1465397,17.428571428571427
54,1.415172,59.18877551020408,3.193018,18.857142857142858
55,1.4083128,59.55612244897959,3.124138,18.071428571428573
56,1.4008607,59.63775510204081,3.161982,16.642857142857142
57,1.4033942,59.41836734693877,3.2288768,17.571428571428573
58,1.3807415,60.12244897959184,3.1275363,19.857142857142858
59,1.3716706,60.44387755102041,3.394037,17.0
60,1.3692449,60.46938775510204,3.4257798,16.571428571428573
61,1.3696401,60.576530612244895,3.2164662,17.714285714285715
62,1.3808784,60.45918367346939,3.2290251,18.214285714285715
63,1.3726338,60.33163265306123,3.3575253,17.071428571428573
64,1.3686292,60.535714285714285,3.3044631,18.071428571428573
65,1.3775556,60.33673469387755,3.3430898,20.428571428571427
66,1.3490516,61.05612244897959,3.311773,18.071428571428573
67,1.3813365,60.45918367346939,3.259663,18.428571428571427
68,1.3565953,61.107142857142854,3.2885795,18.857142857142858
69,1.3749214,60.4030612244898,3.1895156,16.857142857142858
70,1.3441023,61.23979591836735,3.3714209,16.714285714285715
71,1.3384534,61.423469387755105,3.432927,16.714285714285715
72,1.3581749,60.85204081632653,3.50252,20.285714285714285
73,1.3425572,61.26020408163265,3.3166363,18.5
74,1.3299226,61.64795918367347,3.615248,20.214285714285715
75,1.3522892,61.142857142857146,3.341967,18.642857142857142
76,1.3441235,61.05612244897959,3.4159887,17.571428571428573
77,1.3173822,62.05612244897959,3.492341,16.357142857142858
78,1.3302057,61.67857142857143,3.3886733,19.857142857142858
79,1.3233833,61.85204081632653,3.5617352,19.214285714285715
80,1.3336767,61.41836734693877,3.4451094,18.928571428571427
81,1.3307793,61.53061224489796,3.5198343,18.071428571428573
82,1.3400887,61.704081632653065,3.475951,19.357142857142858
83,1.3248298,61.90816326530612,3.6193306,19.428571428571427
84,1.3201871,62.025510204081634,3.5193303,18.357142857142858
85,1.3336605,61.525510204081634,3.75699,19.428571428571427
86,1.3148609,62.19387755102041,3.4763064,19.5
87,1.3203613,62.05612244897959,3.6048012,19.285714285714285
88,1.3437794,61.15816326530612,3.6756237,17.0
89,1.3010174,62.607142857142854,3.5785563,20.642857142857142
90,1.3092178,62.41326530612245,3.838968,18.571428571428573
91,1.3269253,61.87755102040816,3.535802,18.928571428571427
92,1.3319781,61.77040816326531,3.9403481,17.571428571428573
93,1.299041,62.56122448979592,3.7147586,19.5
94,1.3276948,61.92857142857143,3.9737484,19.142857142857142
95,1.3120031,62.22959183673469,3.7866716,18.857142857142858
96,1.3130769,62.16836734693877,3.6746483,18.285714285714285
97,1.3080925,62.65816326530612,3.6224256,19.214285714285715
98,1.3119689,62.20918367346939,3.7649734,17.785714285714285
99,1.3092179,62.26020408163265,3.439109,16.642857142857142
