epoch,train_loss,train_acc,val_loss,val_acc
66,1.0278326,67.61827079934747,1.0079384,67.51893939393939
67,1.008794,68.33197389885808,0.9415228,70.38352272727273
68,1.0064033,68.23001631321371,1.0143921,69.88636363636364
69,1.0039753,68.30648450244698,0.9962259,67.42424242424242
70,1.0027137,68.54098694942904,0.9904664,68.34753787878788
71,0.991379,68.87234910277324,1.0803249,65.41193181818181
72,0.9861982,68.89783849918435,1.0139999,67.99242424242424
73,0.99927324,68.43902936378467,0.96406645,69.86268939393939
74,0.98106915,68.97430668841761,1.1559846,64.65435606060606
75,0.98786724,68.95901305057096,1.0081837,69.34185606060606
76,0.9780596,69.45350734094616,0.9918021,70.26515151515152
77,0.9707518,69.4076264274062,0.95750415,71.33049242424242
78,0.9601439,69.58095432300163,0.98457295,68.79734848484848
79,0.97327524,69.04057911908646,1.0559846,68.15814393939394
80,0.95828205,69.69310766721044,0.9502733,70.24147727272727
81,0.9605059,69.93780587275694,1.1092144,66.45359848484848
82,0.9450214,70.1774061990212,0.9792537,70.35984848484848
83,0.9419461,70.24877650897227,1.1402495,64.98579545454545
84,0.9481302,69.7899673735726,1.1168002,66.31155303030303
85,0.93656456,70.25387438825449,1.0740131,66.78503787878788
86,0.9441884,69.88172920065253,0.9903364,69.2471590909091
87,0.92806494,70.66680261011419,1.147534,66.02746212121212
88,0.94482195,70.30995106035888,1.0441426,70.0284090909091
89,0.94751346,70.0142740619902,0.9784772,69.55492424242424
90,0.93357736,70.22328711256118,1.008948,69.22348484848486
91,0.91947263,70.69229200652529,0.9076904,71.85132575757576
92,0.9152933,71.24796084828711,0.88726175,72.63257575757576
93,0.91691566,71.01345840130506,1.0098476,69.60227272727273
94,0.9153327,70.82483686786297,0.92749095,70.83333333333333
95,0.90692157,71.12561174551387,0.9932866,68.51325757575758
96,0.9081299,71.36011419249593,0.9376639,71.16477272727273
97,0.90934426,70.93189233278956,0.97670764,70.12310606060606
98,0.8920514,71.6557911908646,0.88405055,72.32481060606061
99,0.89868444,71.22756933115824,0.9814534,70.69128787878788
100,0.89061904,71.60991027732463,1.0191759,68.72632575757576
101,0.894657,71.39070146818923,0.8797826,73.1534090909091
102,0.899,71.22247145187602,1.0348225,67.04545454545455
103,0.8830997,71.88519575856444,0.9020601,71.875
104,0.8813869,71.92597879282219,1.0859083,67.92140151515152
105,0.8810176,72.30831973898859,0.99798256,69.91003787878788
106,0.8859578,72.24204730831974,0.8992526,72.70359848484848
107,0.877389,72.27263458401305,0.98434865,70.0284090909091
108,0.8771889,72.10440456769983,1.1426861,65.69602272727273
109,0.87688154,72.3694942903752,0.9392688,70.8096590909091
110,0.8728281,72.2063621533442,0.92607594,71.61458333333333
111,0.86332285,72.50713703099511,0.93484724,71.42518939393939
112,0.8591515,72.47145187601957,0.8630208,72.77462121212122
113,0.8595446,72.67536704730831,0.86228055,72.82196969696969
114,0.8551079,73.15456769983687,1.0289605,68.15814393939394
115,0.87609524,72.18087275693311,0.93731683,69.8153409090909
116,0.8518727,72.66007340946166,0.945988,69.34185606060606
117,0.8634354,72.40008156606852,0.8715621,72.9403409090909
118,0.8436602,73.28711256117455,0.9526487,71.28314393939394
119,0.8447117,73.04241435562805,0.93629986,71.16477272727273
120,0.84902793,73.11378466557912,0.88011014,72.98768939393939
121,0.83459854,73.59298531810767,0.9394426,71.11742424242424
122,0.8463748,73.15456769983687,0.9270423,71.35416666666667
123,0.84468824,73.1392740619902,0.91578895,71.02272727272727
124,0.84772354,73.1086867862969,0.9764147,71.35416666666667
125,0.844727,73.0271207177814,0.9493146,70.52556818181819
126,0.82297456,73.69494290375204,1.066754,69.27083333333333
127,0.8298892,73.27691680261012,0.988228,70.50189393939394
128,0.8220367,73.79180261011419,0.97431535,71.07007575757576
129,0.828628,73.36358075040783,0.96733737,70.71496212121212
130,0.81918454,73.64906199021208,0.92904717,71.09375
131,0.8254013,73.82238988580751,0.98757696,70.54924242424242
132,0.8224453,73.81219412724306,0.9112643,72.44318181818181
133,0.830857,73.84278140293638,0.8631005,73.50852272727273
134,0.81273806,74.3117862969005,0.9486064,70.95170454545455
135,0.8147273,74.11806688417619,0.9025058,72.44318181818181
136,0.8105272,73.64396411092986,0.8245607,74.07670454545455
137,0.80503666,74.41884176182708,0.9088312,72.75094696969697
138,0.80880415,74.27610114192495,0.8826513,74.28977272727273
139,0.81043625,74.13845840130506,0.8532848,73.55587121212122
140,0.81184834,74.15375203915171,0.88025665,73.67424242424242
141,0.8061062,74.05689233278956,0.8721198,73.53219696969697
142,0.8098932,74.10277324632953,0.92232275,72.58522727272727
143,0.7994036,74.02630505709625,0.90355504,73.29545454545455
144,0.80505294,74.71961663947798,0.85591257,73.65056818181819
145,0.7927324,74.59726753670473,0.90494573,73.76893939393939
146,0.786407,75.0,0.9097211,72.08806818181819
147,0.7926026,74.836867862969,0.97463584,71.44886363636364
148,0.7916571,74.91333605220228,0.89073044,73.22443181818181
149,0.78077936,75.15803425774878,0.94445866,72.3721590909091
150,0.7848082,75.10705546492659,0.8169656,74.78693181818181
151,0.7928236,74.79098694942904,0.8452369,73.10606060606061
152,0.7829494,74.85216150081565,0.89634734,72.34848484848486
153,0.78150034,75.0305872756933,0.9553003,72.13541666666667
154,0.78345287,74.93882544861337,0.94200355,72.06439393939394
155,0.78285015,74.91333605220228,0.88958997,72.30113636363636
156,0.77845126,74.71451876019576,0.93929344,72.70359848484848
157,0.7769915,75.14783849918435,0.9743812,70.99905303030303
158,0.7708147,75.20901305057096,0.86996853,73.86363636363636
159,0.76710296,75.3007748776509,0.9136038,72.98768939393939
160,0.769003,75.51488580750407,0.9017304,73.22443181818181
161,0.76610965,75.25999184339315,0.8402782,75.35511363636364
162,0.7577055,76.04506525285481,0.88175553,73.57954545454545
163,0.76067996,75.69840946166394,0.8467808,74.12405303030303
164,0.7559872,76.0144779771615,0.915874,71.82765151515152
165,0.7644849,75.41802610114192,1.0226117,71.11742424242424
166,0.7563575,75.71370309951061,0.8782392,72.72727272727273
167,0.76639396,75.83605220228385,0.82960105,74.76325757575758
168,0.755436,75.55057096247961,0.8795805,74.33712121212122
169,0.7557672,75.8768352365416,0.8467559,73.46117424242424
170,0.75585145,75.59645187601957,0.80978966,74.78693181818181
171,0.74394566,76.0705546492659,0.80782795,75.04734848484848
172,0.7417764,75.99918433931485,0.8634801,73.41382575757576
173,0.7434165,75.98389070146818,0.8649993,73.53219696969697
174,0.74283653,76.21329526916803,0.93207204,73.12973484848486
175,0.7561786,75.89212887438825,0.89797866,72.67992424242424
176,0.7427316,76.3713295269168,0.89128333,72.3721590909091
177,0.7420412,76.08075040783034,0.87576056,74.26609848484848
178,0.7459722,75.80036704730831,0.93753195,73.24810606060606
179,0.7392864,76.3152528548124,0.86695224,73.74526515151514
180,0.74340016,76.29995921696575,0.8577636,73.31912878787878
181,0.7361005,76.68230016313214,0.8476543,74.07670454545455
182,0.7408316,76.27956769983687,0.9470685,72.51420454545455
183,0.73795956,76.62622349102773,0.86562973,72.9403409090909
184,0.7365765,76.28976345840131,0.87527674,73.05871212121212
185,0.73583794,76.4274061990212,0.89255273,74.7159090909091
186,0.7217871,76.46818923327896,0.8730938,73.31912878787878
187,0.73185164,76.46309135399673,0.8211423,74.36079545454545
188,0.72405446,76.82504078303425,0.8331607,74.43181818181819
189,0.7237797,76.77406199021208,1.0556387,70.33617424242424
190,0.7248452,76.8097471451876,0.88148665,74.07670454545455
191,0.72593117,77.04424959216966,0.8198968,75.21306818181819
192,0.7227413,76.6721044045677,0.8214338,74.05303030303031
193,0.7264382,76.74347471451875,0.88267684,72.98768939393939
194,0.7290062,76.39172104404568,0.8913211,73.08238636363636
195,0.7209433,76.56504893964112,0.864622,74.78693181818181
196,0.7184228,76.95248776508973,0.845648,74.7159090909091
197,0.71366435,77.35012234910278,0.90010005,73.22443181818181
198,0.71972597,76.8607259380098,0.86552954,73.86363636363636
199,0.7075997,77.1360114192496,0.9377217,71.875
200,0.7116399,77.28384991843393,0.83986163,74.59753787878788
201,0.71061075,77.1105220228385,0.8582093,75.11837121212122
202,0.702426,77.2226753670473,0.9165792,72.23011363636364
203,0.7055736,77.36031810766721,0.8533962,73.65056818181819
204,0.72166985,77.05954323001632,0.8538493,73.86363636363636
205,0.70465803,77.43168841761828,0.8104017,76.5625
206,0.7046863,77.52345024469821,0.90051377,73.62689393939394
207,0.7042526,77.49286296900489,0.8200412,75.56818181818181
208,0.70998186,77.10542414355628,0.8679449,75.92329545454545
209,0.69853836,77.3042414355628,0.82533455,75.61553030303031
210,0.6994413,77.2736541598695,0.8657075,75.11837121212122
211,0.6970084,77.51325448613377,1.0564086,69.31818181818181
212,0.7005317,77.4673735725938,0.8951354,73.7215909090909
213,0.6822109,77.89559543230017,0.8854074,73.65056818181819
214,0.6897256,77.77834420880913,0.899406,74.62121212121212
215,0.69676006,77.57442903752039,0.8075879,76.0653409090909
216,0.6891832,77.8803017944535,0.84959674,75.66287878787878
217,0.6864947,77.58462479608482,0.83489674,75.11837121212122
218,0.69699025,77.41639477977162,0.84377223,76.08901515151514
219,0.69187695,78.10970636215335,0.8576104,73.7215909090909
220,0.69256794,77.65089722675367,0.8572649,75.97064393939394
221,0.6886726,77.89559543230017,0.87245417,72.9403409090909
222,0.6842884,78.03323817292006,0.83074504,75.78125
223,0.6880149,77.6305057096248,0.88766915,73.57954545454545
224,0.6903991,77.62540783034258,0.8116226,75.92329545454545
225,0.67344123,77.8803017944535,0.8629716,73.86363636363636
226,0.6944922,77.83951876019576,0.85403395,74.57386363636364
227,0.6820286,77.7936378466558,0.91129714,73.7215909090909
228,0.67408174,78.25244698205546,0.9795933,71.89867424242424
229,0.67997897,78.125,0.9087471,73.10606060606061
230,0.68799996,77.85991027732463,0.822276,75.63920454545455
231,0.66973305,78.35950244698205,0.88990104,74.78693181818181
232,0.67999333,78.17597879282219,0.99535495,71.30681818181819
233,0.6728318,78.14539151712887,0.7994787,76.30208333333333
234,0.67064583,78.16578303425774,0.8964795,73.83996212121212
235,0.66988564,78.1555872756933,0.87598467,74.43181818181819
236,0.6648787,78.48694942903752,0.8302721,75.4971590909091
237,0.66905606,78.60929853181077,0.8824878,75.02367424242424
238,0.6661802,78.49714518760196,0.80402327,76.46780303030303
239,0.66682273,78.44616639477977,0.8180277,76.53882575757576
240,0.67044073,78.52773246329527,0.8543292,76.20738636363636
241,0.6753492,78.46146003262643,0.86943793,76.42045454545455
242,0.6531596,79.09359706362153,0.8323129,77.6278409090909
243,0.6704967,78.37989396411093,0.9582623,74.05303030303031
244,0.6553227,78.93046492659055,0.82449335,75.99431818181819
245,0.6655203,78.51753670473083,0.81198305,76.11268939393939
246,0.6644291,78.55322185970637,0.85378665,75.56818181818181
247,0.6530349,78.59910277324633,0.83174944,75.56818181818181
248,0.6673307,78.72145187601957,0.8572075,74.40814393939394
249,0.6566619,78.87438825448613,0.86965555,74.90530303030303
250,0.66591275,78.51243882544861,0.784077,76.5625
251,0.65624875,78.83360522022838,0.8646961,75.63920454545455
252,0.6554407,78.66537520391518,0.93934345,72.72727272727273
253,0.6503272,78.91517128874388,0.81804997,76.60984848484848
254,0.65441823,78.96105220228385,0.87082136,75.4971590909091
255,0.6580894,79.11908646003262,0.78044033,77.0596590909091
256,0.64010745,79.21084828711255,0.82467353,75.42613636363636
257,0.6553198,78.68066884176183,0.89057213,75.21306818181819
258,0.6535544,79.03752039151713,0.92007136,72.9403409090909
259,0.64208084,79.27202283849918,0.8147588,75.4971590909091
260,0.6553209,78.76223491027733,0.81258917,76.91761363636364
261,0.6514509,78.70615823817292,0.826818,76.5625
262,0.6446791,78.96105220228385,0.85669756,74.7159090909091
263,0.64359987,79.21594616639479,0.8068139,76.77556818181819
264,0.6402777,79.43005709624796,0.94494855,73.05871212121212
265,0.63926786,79.20575040783034,0.92003417,74.83428030303031
266,0.64494747,78.95595432300163,0.8561197,74.83428030303031
267,0.64894366,79.03242251223492,0.86048794,75.2840909090909
268,0.6283234,79.67475530179445,0.8085147,76.58617424242424
269,0.63547844,79.39437194127242,0.88150746,74.7159090909091
270,0.6369763,79.221044045677,0.8244667,75.4971590909091
271,0.6476831,78.90497553017944,0.90293235,73.9346590909091
272,0.63630265,79.1649673735726,0.84452397,75.54450757575758
273,0.6442172,79.33319738988581,0.8551806,75.07102272727273
274,0.6337334,79.64926590538336,0.84648776,75.63920454545455
275,0.627233,79.5778955954323,0.9179397,73.36647727272727
276,0.63701385,79.0018352365416,0.8989583,74.45549242424242
277,0.63323456,79.45044861337684,0.920251,75.56818181818181
278,0.6376822,79.1394779771615,0.9234953,74.92897727272727
279,0.6284418,79.50142740619903,0.8126249,77.20170454545455
280,0.6292149,79.76141924959217,0.84524965,76.34943181818181
281,0.6241821,79.40966557911909,0.89327383,74.64488636363636
282,0.62747425,79.9041598694943,0.8492105,76.8465909090909
283,0.6295356,79.67985318107667,0.81163424,77.13068181818181
284,0.6217906,79.9041598694943,0.85814244,75.42613636363636
285,0.63263774,79.62377650897227,0.8073377,76.39678030303031
286,0.6219377,79.76141924959217,1.1358315,69.17613636363636
287,0.630322,79.48103588907014,0.79107016,76.77556818181819
288,0.6168668,79.7971044045677,0.7910219,76.63352272727273
289,0.6248915,79.72063621533442,0.83647156,75.78125
290,0.63222873,79.221044045677,0.8340901,75.92329545454545
291,0.6288096,79.73083197389886,0.83611786,76.98863636363636
292,0.6098833,80.3476753670473,0.80904025,76.75189393939394
293,0.6152622,80.36806688417619,0.79858035,75.78125
294,0.6098287,80.13866231647634,0.7788488,77.41477272727273
295,0.61462545,79.88886623164764,0.8213077,77.60416666666667
296,0.61766887,80.07238988580751,0.7956325,76.8465909090909
297,0.6217342,79.9857259380098,0.83113337,75.52083333333333
298,0.61161774,80.07238988580751,0.8272362,76.20738636363636
299,0.60159564,80.27630505709625,0.87317693,75.18939393939394
