epoch,train_loss,train_acc,val_loss,val_acc
0,2.8730433,16.24184339314845,2.5976517,22.443181818181817
1,2.5182667,24.923531810766722,2.204482,33.00189393939394
2,2.3147094,29.919453507340947,1.86733,42.89772727272727
3,2.1646574,34.466761827079935,1.9471103,39.86742424242424
4,2.0483284,37.68862153344209,1.9182875,40.29356060606061
5,1.9727991,39.40660685154975,1.6049049,51.65719696969697
6,1.8940402,42.45004078303426,1.5535514,50.75757575757576
7,1.8198292,44.15273246329527,1.5678954,50.09469696969697
8,1.7755567,45.18760195758564,1.9377692,41.69034090909091
9,1.7096077,46.64559543230016,1.5847198,49.76325757575758
10,1.6824933,47.81810766721044,1.4387344,54.75852272727273
11,1.6387981,49.189437194127244,1.5442911,50.71022727272727
12,1.5990039,50.40783034257749,1.3013239,58.23863636363637
13,1.5653452,51.16231647634584,1.2865844,58.33333333333333
14,1.5314128,52.064641109298535,1.6482333,49.12405303030303
15,1.512393,52.77324632952692,1.2764133,58.02556818181818
16,1.4759146,53.96615008156607,1.3897008,57.3626893939394
17,1.4573444,54.43515497553018,1.3010255,60.44034090909091
18,1.4443372,54.92964926590538,1.2285883,61.03219696969697
19,1.412813,55.724918433931485,1.2557318,61.553030303030305
20,1.4015069,56.47430668841762,1.2103964,61.126893939393945
21,1.3770943,57.14722675367047,1.214401,62.07386363636363
22,1.3591942,57.57035073409462,1.2241986,59.185606060606055
23,1.3399832,57.84563621533442,1.3667231,56.841856060606055
24,1.3314358,58.375815660685156,1.1894313,61.97916666666667
25,1.307991,58.72247145187602,1.3004342,59.16193181818182
26,1.2933589,59.2373572593801,1.2002954,61.74242424242424
27,1.2760683,59.91537520391517,1.271617,62.00284090909091
28,1.2753018,60.25693311582382,1.4674307,56.79450757575758
29,1.2423335,60.639274061990214,1.1325074,65.17518939393939
30,1.2363688,61.13886623164763,1.0877854,64.84375
31,1.223824,61.358075040783035,1.1570535,62.97348484848485
32,1.2165108,61.80159053833605,1.1166312,64.15719696969697
33,1.2050694,61.82707993474715,1.0956618,65.17518939393939
34,1.2068988,62.158442088091356,1.0436596,66.45359848484848
35,1.1856295,62.88743882544861,1.1012971,64.93844696969697
36,1.175703,62.48470636215335,1.309562,58.38068181818182
37,1.158397,63.315660685154974,1.0572879,67.25852272727273
38,1.1643573,63.3768352365416,0.99359196,68.41856060606061
39,1.1445824,63.62663132137031,1.0347134,66.97443181818181
40,1.1536084,63.87642740619902,1.0692334,65.19886363636364
41,1.1259183,63.932504078303424,1.0447357,66.78503787878788
42,1.1148524,64.88070962479608,1.1860306,62.21590909090909
43,1.104354,65.17128874388254,0.9976735,68.98674242424242
44,1.1050724,64.93168841761828,1.3814517,61.50568181818182
45,1.0960429,65.08972267536704,1.0831795,65.69602272727273
46,1.0905029,65.35481239804241,1.081679,65.05681818181819
47,1.0782909,66.05322185970637,1.0057399,68.53693181818181
48,1.0743808,65.79832789559543,1.0026768,69.55492424242424
49,1.0617003,66.25713703099511,1.2419102,62.26325757575758
50,1.047267,66.86378466557912,0.97914314,68.56060606060606
51,1.0453368,66.54261827079935,0.9579725,69.57859848484848
52,1.0457876,66.79751223491027,0.94430035,70.73863636363636
53,1.0378652,67.28181076672104,0.9337491,69.64962121212122
54,1.0259496,67.23592985318108,0.9374168,70.64393939393939
55,1.0246476,67.74061990212071,0.9378261,70.40719696969697
56,1.0163058,67.52141109298532,0.9672605,70.76231060606061
57,1.013215,67.97512234910278,1.2528831,64.44128787878788
58,1.0101212,67.86296900489397,0.9152098,71.92234848484848
59,1.0061587,68.11276508972267,0.9622783,69.19981060606061
60,0.9903763,68.45432300163132,0.9102498,70.05208333333333
61,0.9809404,69.11194942903752,0.9194011,70.69128787878788
62,0.9784809,69.07626427406198,0.9158155,70.17045454545455
63,0.9819438,68.85705546492659,0.9527544,68.91571969696969
64,0.9693878,69.15273246329527,1.0188996,69.48390151515152
65,0.9553852,69.41782218597064,0.89292824,72.32481060606061
66,0.9603227,69.26488580750407,0.8574858,71.99337121212122
67,0.95351213,69.64212887438825,0.8682613,73.24810606060606
68,0.95705473,69.48409461663948,0.9467737,69.76799242424242
69,0.9507526,69.44331158238172,1.018616,68.93939393939394
70,0.94518775,70.13152528548125,1.0162481,69.22348484848486
71,0.9329873,70.23858075040783,0.9465669,70.90435606060606
72,0.9244869,70.41190864600327,0.93415445,71.18844696969697
73,0.9256746,70.46288743882545,1.24101,65.3409090909091
74,0.9182313,70.17230831973899,0.8536277,72.51420454545455
75,0.90334094,71.40089722675367,0.8734937,72.67992424242424
76,0.9122631,71.11541598694943,0.9168701,70.90435606060606
77,0.9077056,70.7534665579119,0.87041104,72.75094696969697
78,0.89907813,71.22247145187602,0.97007626,69.98106060606061
79,0.903748,71.40599510603589,0.8547309,74.00568181818181
80,0.8859324,71.33972267536704,0.856451,73.29545454545455
81,0.88079536,71.61500815660685,0.88089484,71.70928030303031
82,0.88900834,71.41619086460032,0.8925334,72.82196969696969
83,0.88325685,71.96676182707994,0.8857095,72.34848484848486
84,0.88679063,71.66598694942904,0.88685185,72.82196969696969
85,0.87847304,71.81382544861337,0.9720937,69.2471590909091
86,0.8724896,72.04832789559543,0.8303426,74.52651515151514
87,0.86348,72.16048123980424,0.86348915,72.91666666666667
88,0.86936516,72.05342577487765,0.8504306,73.05871212121212
89,0.86082673,72.49184339314846,0.82636005,72.60890151515152
90,0.8549305,72.55301794453507,0.848291,73.95833333333333
91,0.85747,72.84869494290375,0.89143556,71.82765151515152
92,0.853559,72.90986949429038,0.8510488,73.24810606060606
93,0.8478367,72.81300978792822,0.81712455,74.45549242424242
94,0.8412458,72.73144371941272,0.8269867,73.50852272727273
95,0.83579147,73.11888254486134,0.86295253,72.56155303030303
96,0.84900016,72.98633768352366,0.8516593,73.98200757575758
97,0.8337371,73.39416802610114,0.8379779,74.33712121212122
98,0.82888687,73.38907014681892,0.97261256,70.69128787878788
99,0.82684654,73.26672104404568,0.8692666,73.53219696969697
100,0.8260435,73.50632137030995,0.8130659,75.11837121212122
101,0.8299337,73.31769983686786,0.87652886,73.50852272727273
102,0.8273873,73.56749592169658,0.85072243,73.74526515151514
103,0.8138674,73.88866231647634,0.8401803,74.17140151515152
104,0.8104712,73.91924959216966,0.90015155,72.01704545454545
105,0.79862106,74.05179445350734,0.8671577,73.29545454545455
106,0.8135774,73.42985318107667,0.8480596,74.62121212121212
107,0.8016401,74.10277324632953,0.8573888,72.53787878787878
108,0.799216,74.21492659053834,0.8526968,74.00568181818181
109,0.79660285,74.29649265905384,0.80559444,74.64488636363636
110,0.799201,74.4545269168026,0.7957463,75.61553030303031
111,0.7940263,74.51060358890702,0.8194167,74.95265151515152
112,0.77849406,74.76549755301795,0.79270434,75.14204545454545
113,0.78247726,74.97451060358891,0.8289851,75.11837121212122
114,0.76979,75.2192088091354,0.86346215,72.51420454545455
115,0.76561886,75.19881729200652,0.85172284,74.90530303030303
116,0.776752,74.77569331158239,0.86426926,74.38446969696969
117,0.7788664,75.06117455138663,0.8981163,72.53787878787878
118,0.7729872,74.95921696574226,0.942301,72.32481060606061
119,0.7627496,75.50469004893964,0.8076841,75.71022727272727
120,0.779196,74.97960848287113,0.80939096,75.63920454545455
121,0.76009333,75.0,0.7984729,76.44412878787878
122,0.7594262,75.5760603588907,0.7987651,76.13636363636364
123,0.7642647,75.31097063621533,0.76622444,75.4971590909091
124,0.7647473,75.41802610114192,0.81857044,74.78693181818181
125,0.75835073,75.12744698205546,0.7828889,76.39678030303031
126,0.75115824,75.61174551386623,0.84481066,75.21306818181819
127,0.7614771,75.29057911908646,0.82267886,74.83428030303031
128,0.7521003,75.58115823817292,0.84080666,75.52083333333333
129,0.75262684,75.7391924959217,0.78367686,77.17803030303031
130,0.7379249,76.12663132137031,0.81773835,75.42613636363636
131,0.73636794,75.92271615008157,0.82162505,75.42613636363636
132,0.7382707,75.92271615008157,0.79473335,76.11268939393939
133,0.7527768,75.76468189233279,0.78324026,75.16571969696969
134,0.7292308,76.57524469820555,0.8511195,74.21875
135,0.72374994,76.48348287112562,0.8117206,75.92329545454545
