epoch,train_loss,train_acc,val_loss,val_acc
0,2.62552,22.772226753670473,2.2515326,32.24431818181818
1,2.2608652,31.408034257748778,2.457616,30.232007575757574
2,2.1108103,36.403955954323,2.3034494,33.45170454545455
3,1.9631822,40.125407830342574,2.03217,39.678030303030305
4,1.8854698,42.68454323001631,1.710776,46.82765151515151
5,1.8070525,44.07116639477977,1.7574329,45.33617424242424
6,1.7806168,45.49347471451876,1.7174835,46.89867424242424
7,1.7434853,46.64559543230016,1.8368582,45.43087121212121
8,1.7014495,48.22593800978793,1.8423364,45.928030303030305
9,1.6782565,48.41965742251224,2.057429,38.68371212121212
10,1.68626,47.59380097879282,1.4318337,55.39772727272727
11,1.6411407,49.58707177814029,2.504126,34.09090909090909
12,1.6460512,49.225122349102776,1.5083015,50.99431818181818
13,1.6276731,49.57177814029364,1.6018245,50.99431818181818
14,1.6164937,49.92353181076672,1.5360829,51.08901515151515
15,1.6042507,50.20901305057096,1.6662619,48.603219696969695
16,1.6016601,50.55057096247961,1.6038784,52.20170454545455
17,1.5982956,49.765497553017944,1.7270658,47.96401515151515
18,1.5977902,50.10195758564437,1.5229002,52.20170454545455
19,1.5969738,50.091761827079935,1.5377055,52.29640151515151
20,1.5979838,50.55566884176183,1.7277281,46.96969696969697
21,1.5832286,51.09094616639478,1.7340071,48.65056818181818
22,1.5875161,51.2336867862969,1.4761328,51.2310606060606
23,1.5682033,51.447797716150085,1.549799,52.36742424242424
24,1.5820259,51.575244698205545,1.464118,52.533143939393945
25,1.576553,51.325448613376835,1.4020808,55.9185606060606
26,1.5868188,50.75958401305057,1.5610962,49.64488636363637
27,1.5826315,50.80546492659054,1.5933264,50.49715909090909
28,1.595402,50.234502446982056,1.4500651,54.64015151515151
29,1.6048647,51.00428221859706,1.4415439,55.847537878787875
30,1.6038046,50.36194942903752,1.5762161,53.83522727272727
31,1.6226063,50.32116639477977,1.467182,54.285037878787875
32,1.6293621,49.61256117455139,1.7571659,50.68655303030303
33,1.6242427,49.9439233278956,1.5626583,54.92424242424242
34,1.6455963,49.576876019575856,1.819268,45.478219696969695
35,1.642182,49.581973898858074,1.4479377,53.66950757575758
36,1.6556219,49.01101141924959,1.5730528,50.26041666666667
37,1.651783,49.63805057096248,1.3265003,58.57007575757576
38,1.6572076,49.372960848287114,1.4788359,54.73484848484849
39,1.6742766,48.33299347471452,1.5757201,51.34943181818182
40,1.7002236,47.7518352365416,1.5105048,54.071969696969695
41,1.6892757,48.14437194127243,1.7313212,48.36647727272727
42,1.7168714,47.38478792822186,1.5722591,51.53882575757576
43,1.7345095,46.757748776508976,1.6860752,49.384469696969695
44,1.7417114,46.9565660685155,1.4719405,53.97727272727273
45,1.7517865,45.86561990212072,1.5034548,53.92992424242424
46,1.7559547,46.56402936378466,1.6698794,45.572916666666664
47,1.7755524,46.13070962479608,1.6997182,49.07670454545455
48,1.779791,45.692292006525285,1.6502693,49.5501893939394
49,1.7778615,45.626019575856446,1.482331,53.26704545454545
50,1.7807394,45.64641109298532,1.6261091,47.490530303030305
51,1.8019304,45.41700652528548,1.8112476,45.478219696969695
52,1.8122638,44.810358890701465,1.9775454,42.89772727272727
53,1.8047997,44.77977161500816,1.6979787,49.10037878787878
54,1.8062035,45.68719412724307,1.9309152,46.709280303030305
55,1.8254365,44.9836867862969,2.04245,40.03314393939394
56,1.8462335,44.28527732463295,1.5877788,51.08901515151515
57,1.8436968,44.36684339314845,1.4455917,52.722537878787875
58,1.8332703,44.519779771615006,1.5607527,51.1126893939394
59,1.858135,44.50448613376835,1.6585616,48.29545454545455
60,1.8475906,44.14253670473083,1.8454418,45.17045454545455
61,1.8617674,43.99979608482871,1.8108774,46.73295454545455
62,1.8652908,43.8315660685155,1.5267539,50.30776515151515
63,1.8242223,44.71859706362153,1.5645087,50.75757575757576
64,1.8598408,44.05587275693311,1.774835,46.42518939393939
65,1.8641471,43.800978792822185,1.6967071,51.32575757575758
66,1.8433039,44.540171288743885,1.8972228,45.785984848484844
67,1.860277,44.02018760195759,1.7973922,44.31818181818182
68,1.8452615,44.48409461663948,1.7113997,47.58522727272727
69,1.8705888,43.65314029363785,1.6249999,50.73390151515151
70,1.8683838,44.12214518760196,2.0392199,41.97443181818182
71,1.834672,44.19861337683523,1.660326,47.34848484848485
72,1.8367542,44.41272430668842,1.5796188,53.503787878787875
73,1.8544245,44.315864600326265,1.8772818,43.93939393939394
74,1.8363898,44.84094616639478,1.3968803,55.279356060606055
75,1.8388222,44.993882544861336,1.6848403,50.4498106060606
76,1.8251481,45.10093800978793,1.7582239,46.63825757575758
77,1.828615,45.06015497553018,2.3696606,39.51231060606061
78,1.8201721,45.18760195758564,1.7919668,47.15909090909091
79,1.8179183,45.08564437194127,1.646925,51.183712121212125
80,1.8228071,45.136623164763456,1.5944896,49.45549242424242
81,1.8054748,45.6973898858075,1.570928,51.06534090909091
82,1.836236,44.80526101141925,1.7258464,47.845643939393945
83,1.8209579,45.034665579119086,1.6569468,46.94602272727273
84,1.8150501,44.75938009787928,1.6722088,49.28977272727273
85,1.802928,45.30995106035889,1.5406996,53.4564393939394
86,1.8149016,45.136623164763456,1.4547898,54.16666666666667
87,1.808246,45.15191680261012,1.5172173,53.00662878787878
88,1.7808645,46.1612969004894,1.4379784,52.88825757575758
89,1.8010844,45.401712887438826,1.4331264,54.3560606060606
90,1.7580148,46.6557911908646,1.576849,54.02462121212122
91,1.7816827,45.88091353996737,1.5000645,54.071969696969695
92,1.8037124,46.125611745513865,1.6734042,50.47348484848485
93,1.7698517,45.92679445350734,1.5914375,49.47916666666667
94,1.7529902,46.966761827079935,1.7074534,47.51420454545455
95,1.7611524,46.50795269168026,1.6444967,52.05965909090909
96,1.7660022,46.32442903752039,1.709001,46.92234848484849
97,1.7524548,46.875,1.7620398,50.4498106060606
98,1.7606508,46.85970636215335,1.8810333,47.37215909090909
99,1.7343065,47.440864600326265,1.4742187,51.42045454545455
100,1.7521718,46.82911908646003,1.6620829,50.87594696969697
101,1.738512,47.09930668841762,1.5887145,51.183712121212125
102,1.7394028,46.89539151712887,1.361083,59.44602272727273
103,1.7224282,47.71105220228385,1.6272205,50.56818181818182
104,1.7194456,47.74163947797716,1.6109753,50.87594696969697
105,1.732713,47.28283034257749,1.7407336,47.58522727272727
106,1.6992838,47.89457585644372,1.7163191,49.64488636363637
107,1.7232316,48.03221859706362,1.476372,54.73484848484849
108,1.7168723,47.83849918433931,1.3906193,55.23200757575758
109,1.6867572,48.6286704730832,1.7119821,51.728219696969695
110,1.6880367,48.46044045676998,1.4745846,54.11931818181818
111,1.7046837,48.118882544861336,1.6368567,49.21875
112,1.6661835,48.965130505709624,1.2956434,58.23863636363637
113,1.6784015,49.00591353996737,1.4776832,54.90056818181818
114,1.6747494,48.592985318107665,1.3524386,57.85984848484849
115,1.676717,48.735725938009786,1.512789,52.935606060606055
116,1.6619303,49.28119902120718,1.5077236,53.55113636363637
117,1.6574131,49.2608075040783,1.3920221,55.847537878787875
118,1.629328,50.39253670473083,1.4336687,53.69318181818182
119,1.6327477,49.91333605220228,1.5309172,51.77556818181818
120,1.6457357,49.73491027732463,1.56347,51.46780303030303
121,1.6137477,50.300774877650895,1.5071822,55.089962121212125
122,1.6213521,50.377243066884176,1.4515251,53.03030303030303
123,1.606257,51.034869494290376,1.4354055,54.04829545454545
124,1.5964694,50.94820554649266,1.4604874,57.03125
125,1.5708925,51.74857259380098,1.521841,53.05397727272727
126,1.5764964,51.840334420880914,1.3790468,57.10227272727273
127,1.5977603,50.43331973898858,1.48963,52.959280303030305
128,1.5916792,51.64661500815661,1.3906964,56.60511363636363
129,1.5694065,51.66700652528548,1.5216376,55.658143939393945
130,1.5571055,52.19718597063621,2.2711506,40.22253787878788
131,1.5595133,51.49877650897227,1.2884539,58.28598484848485
132,1.5500576,52.2481647634584,1.3331733,57.03125
133,1.537682,52.65599510603589,1.2667347,59.61174242424242
134,1.5334404,52.28894779771615,1.3036848,60.96117424242424
135,1.5189033,53.053629690048936,1.4496859,54.73484848484849
136,1.5299172,52.6865823817292,1.4719629,54.61647727272727
137,1.4799837,54.01203099510604,1.4405953,56.46306818181818
138,1.4883926,53.894779771615006,1.3963531,57.33901515151515
139,1.4999515,53.650081566068515,1.3484219,56.01325757575758
140,1.4749976,54.03242251223491,1.4445825,56.53409090909091
141,1.4700243,53.96105220228385,1.4062434,56.439393939393945
142,1.464745,54.241435562805876,1.2560973,59.61174242424242
143,1.4507656,55.026508972267536,1.5371637,54.04829545454545
144,1.4514624,55.17944535073409,1.4060979,57.38636363636363
145,1.4643744,54.92964926590538,1.3853718,57.31534090909091
146,1.4223047,55.6484502446982,1.3213661,58.214962121212125
147,1.4169511,55.96451876019576,1.7691474,50.07102272727273
148,1.4282864,55.49041598694943,1.2308329,60.10890151515151
149,1.4061233,56.23470636215335,1.3282645,61.00852272727273
150,1.3948898,56.239804241435564,1.190929,62.334280303030305
151,1.3896495,56.382544861337685,1.3372852,57.95454545454545
152,1.3879615,56.75469004893964,1.3432372,58.45170454545455
153,1.3743455,57.01468189233279,1.232046,60.91382575757576
154,1.3620051,57.32055464926591,1.9306887,62.21590909090909
155,1.3551543,57.73858075040783,1.4840959,55.658143939393945
156,1.3585687,57.80485318107667,1.1576054,63.115530303030305
