epoch,train_loss,train_acc,val_loss,val_acc
184,1.3296084,59.14795918367347,3.1120498,17.571428571428573
185,1.3313259,59.10204081632653,3.119962,15.714285714285714
186,1.3278666,59.035714285714285,2.9121213,18.5
187,1.3247205,59.32142857142857,3.0906944,16.428571428571427
188,1.3102018,59.58673469387755,3.049586,18.214285714285715
189,1.3143246,59.60204081632653,3.1707597,15.928571428571429
190,1.3238819,59.71938775510204,3.0710669,16.071428571428573
191,1.3258662,59.285714285714285,2.9599323,17.071428571428573
192,1.3320526,58.933673469387756,3.156719,15.5
193,1.331367,59.43877551020408,3.17814,15.5
194,1.327383,59.234693877551024,3.147073,15.857142857142858
195,1.3337634,59.44387755102041,3.1053443,18.142857142857142
196,1.3171833,59.68877551020408,2.9936554,17.714285714285715
197,1.3190806,59.92857142857143,2.9866996,17.571428571428573
198,1.323302,59.41836734693877,3.2420769,14.0
199,1.3191378,59.954081632653065,3.1983945,14.785714285714286
200,1.3263763,59.107142857142854,3.1262937,17.214285714285715
201,1.3317951,59.38775510204081,2.9272861,18.714285714285715
202,1.3309159,59.36734693877551,3.0211346,17.0
203,1.3287098,59.16836734693877,2.9525337,17.928571428571427
204,1.3259389,59.6530612244898,3.081311,17.785714285714285
205,1.3114793,59.58673469387755,2.7804945,18.0
206,1.3251643,59.642857142857146,3.154095,15.642857142857142
207,1.3177683,59.54081632653061,2.9367337,17.5
208,1.3150754,59.44387755102041,3.2167358,15.928571428571429
209,1.3109922,59.58163265306123,3.2732575,15.428571428571429
210,1.3360374,58.91836734693877,3.1233032,15.428571428571429
211,1.3204602,59.607142857142854,3.299166,13.714285714285714
212,1.3207942,59.38265306122449,3.1257641,14.5
213,1.331262,59.25,3.2266462,16.928571428571427
214,1.3275113,59.37244897959184,3.1008534,17.785714285714285
215,1.330028,59.285714285714285,3.4408267,14.5
216,1.3148465,59.545918367346935,2.8843644,19.571428571428573
217,1.3075846,60.26020408163265,2.905807,18.214285714285715
218,1.3162752,59.275510204081634,3.2679684,12.571428571428571
219,1.3212699,59.41836734693877,3.1430855,17.5
220,1.3193218,59.265306122448976,3.1381152,17.214285714285715
221,1.3255143,59.40816326530612,3.0501182,15.642857142857142
222,1.3186634,59.71938775510204,3.0323367,17.857142857142858
223,1.3330553,59.1530612244898,3.1107404,16.428571428571427
224,1.3303035,59.38265306122449,3.1763048,16.428571428571427
225,1.317698,59.724489795918366,2.9968257,17.357142857142858
226,1.3038124,59.87755102040816,2.996527,18.071428571428573
227,1.3082677,60.05102040816327,3.194857,16.857142857142858
228,1.3288952,59.1530612244898,3.242067,16.642857142857142
229,1.3206192,59.255102040816325,3.233801,14.928571428571429
230,1.3166119,59.80102040816327,3.0436046,17.5
231,1.3149508,59.494897959183675,3.0425673,16.214285714285715
232,1.329586,59.53061224489796,2.9112563,19.785714285714285
233,1.3117982,59.81122448979592,3.0920367,17.428571428571427
234,1.313851,59.6530612244898,3.0644817,17.571428571428573
235,1.3007791,59.96938775510204,3.1756952,16.142857142857142
236,1.3195812,59.63775510204081,2.9918582,17.928571428571427
237,1.3172882,59.77040816326531,3.0979707,15.714285714285714
238,1.3197469,59.73979591836735,3.1428201,16.428571428571427
239,1.31521,59.35204081632653,3.242204,16.5
240,1.3208691,59.52040816326531,3.1808932,15.071428571428571
241,1.3217914,59.67857142857143,3.1864564,15.928571428571429
242,1.3190655,59.35204081632653,3.2780852,15.928571428571429
243,1.3224634,59.275510204081634,3.0967777,15.5
244,1.3162304,59.8469387755102,2.9666502,16.928571428571427
245,1.3196423,59.295918367346935,2.9244633,17.214285714285715
246,1.3171417,59.576530612244895,2.92499,19.071428571428573
247,1.3060676,60.045918367346935,2.9706469,17.214285714285715
248,1.3071443,60.173469387755105,3.1202707,16.571428571428573
249,1.3229877,59.57142857142857,3.20402,15.785714285714286
