epoch,train_loss,train_acc,val_loss,val_acc
75,1.9684473,42.16965742251224,1.7032676,49.64488636363637
76,1.9666436,42.25122349102773,1.634663,51.2310606060606
77,1.9530632,42.817088091353995,1.6762836,50.82859848484849
78,1.9535446,42.37357259380098,1.7365142,48.72159090909091
79,1.9587598,42.302202283849915,1.6679244,51.20738636363637
80,1.9443811,42.59278140293638,1.6883487,50.71022727272727
81,1.9327176,43.041394779771615,1.6263534,52.13068181818182
82,1.9425046,43.061786296900486,1.680357,51.27840909090909
83,1.9372531,42.939437194127244,1.6530501,51.27840909090909
84,1.9241117,43.64294453507341,1.579055,53.78787878787878
85,1.924837,42.84257748776509,1.6428084,51.5625
86,1.9267411,43.20962479608483,1.6159325,53.14867424242424
87,1.9161899,43.393148450244695,1.6177098,52.69886363636363
88,1.91317,43.6939233278956,1.587688,52.935606060606055
89,1.9039751,44.08136215334421,1.6311374,51.84659090909091
90,1.9040259,44.050774877650895,1.5649573,53.43276515151515
91,1.8975235,43.71431484502447,1.5508341,53.92992424242424
92,1.8963295,44.3260603588907,1.5646827,53.290719696969695
93,1.8914254,44.04567699836868,1.7075022,49.00568181818182
94,1.8885652,44.11194942903752,1.6274036,52.34375
95,1.8809686,44.80016313213703,1.5724983,53.97727272727273
96,1.8867561,44.36174551386623,1.5905854,53.26704545454545
97,1.8670555,44.80016313213703,1.5627345,53.90625
98,1.8747671,44.74408646003263,1.5445163,53.716856060606055
99,1.8676437,44.9836867862969,1.6033598,53.125
100,1.8648877,44.87663132137031,1.5360699,54.21401515151515
101,1.8668729,45.04486133768352,1.6403549,51.77556818181818
102,1.8524164,44.953099510603586,1.5406641,54.19034090909091
103,1.8558278,45.22838499184339,1.5479926,54.47443181818182
104,1.8369726,45.49347471451876,1.5185195,55.1373106060606
105,1.852654,45.182504078303424,1.5349633,53.83522727272727
106,1.8465041,45.20799347471452,1.544733,54.11931818181818
107,1.8327444,45.814641109298535,1.553531,53.97727272727273
108,1.8375951,45.8605220228385,1.6846294,50.11837121212122
109,1.8315587,45.82993474714519,1.5363989,54.40340909090909
110,1.8323491,46.064437194127244,1.5127102,54.16666666666667
111,1.821807,46.48756117455139,1.4885771,55.44507575757576
112,1.8196816,45.73817292006525,1.5174639,54.94791666666667
113,1.8273926,45.60562805872757,1.5328163,54.61647727272727
114,1.8142381,46.31933115823817,1.5386873,53.90625
115,1.8081752,46.615008156606855,1.520663,54.6875
116,1.8035855,46.558931484502445,1.5096661,55.51609848484849
117,1.8095495,46.757748776508976,1.5136817,55.49242424242424
118,1.7947639,46.57932300163132,1.4865515,55.51609848484849
119,1.7990141,46.65069331158238,1.5166076,55.32670454545455
120,1.7953088,46.73225938009788,1.4994922,55.303030303030305
121,1.7932646,47.048327895595435,1.4980178,55.98958333333333
122,1.7877158,47.06362153344209,1.5415114,54.04829545454545
123,1.7952305,47.00244698205547,1.4827675,56.439393939393945
124,1.7864714,46.98715334420881,1.4993887,55.94223484848485
125,1.7898533,46.9565660685155,1.5113375,54.54545454545455
126,1.7907894,47.14008972267537,1.5637114,53.69318181818182
127,1.7744241,47.27263458401305,1.4977187,55.51609848484849
128,1.7693423,47.74673735725938,1.4807243,55.68181818181818
129,1.7761863,47.16048123980424,1.478588,56.15530303030303
130,1.7672261,47.374592169657426,1.4956794,55.35037878787878
131,1.7611476,47.49184339314845,1.5141304,55.44507575757576
132,1.7607232,48.00163132137031,1.4919047,55.56344696969697
133,1.7685202,47.65497553017944,1.6373278,51.70454545454545
134,1.7541498,48.2463295269168,1.5044891,55.82386363636363
135,1.7516698,47.94045676998369,1.4570707,56.27367424242424
136,1.7515595,48.08829526916803,1.4632792,56.93655303030303
137,1.7507321,47.78242251223491,1.4808315,55.70549242424242
138,1.7445005,48.06280587275693,1.4831477,55.9185606060606
139,1.7333057,48.817292006525285,1.4452914,56.93655303030303
140,1.7393126,48.39926590538336,1.4641353,56.17897727272727
141,1.7337296,48.608278955954326,1.5105543,55.56344696969697
142,1.7314461,48.86317292006525,1.4730381,55.98958333333333
143,1.7251921,48.5471044045677,1.4462966,56.55776515151515
144,1.7378625,48.23103588907015,1.4975243,55.847537878787875
145,1.717398,49.13845840130506,1.4659584,56.98390151515151
146,1.7239807,49.24551386623165,1.4937571,55.32670454545455
147,1.7278095,48.740823817292004,1.4581397,55.634469696969695
148,1.7274832,48.37377650897227,1.493632,55.634469696969695
149,1.7235247,48.674551386623165,1.6036154,51.82291666666667
150,1.7070649,48.8478792822186,1.4559208,55.98958333333333
151,1.7220827,48.80709624796085,1.431691,56.628787878787875
152,1.7063128,49.27100326264274,1.4087895,58.07291666666667
153,1.7007741,49.19963295269168,1.4563358,56.55776515151515
154,1.708888,48.93454323001631,1.5276108,53.97727272727273
155,1.7002413,49.70432300163132,1.4807209,56.6998106060606
156,1.7058346,49.30159053833605,1.4304949,56.72348484848485
157,1.687134,50.12744698205547,1.4695053,56.34469696969697
158,1.6930597,49.58707177814029,1.5190551,55.96590909090909
159,1.6957783,49.52589722675367,1.4560755,57.33901515151515
160,1.6832118,49.63295269168026,1.473547,56.6998106060606
161,1.695298,49.4800163132137,1.5302738,54.33238636363637
162,1.6866835,49.60236541598695,1.40259,58.71212121212122
163,1.6725194,50.0815660685155,1.4283859,57.410037878787875
164,1.6718224,50.42822185970636,1.4593966,56.55776515151515
165,1.6822482,49.89294453507341,1.4519755,57.33901515151515
166,1.6703222,50.158034257748774,1.4432954,56.841856060606055
167,1.6756648,49.91333605220228,1.442614,57.33901515151515
168,1.66827,50.42822185970636,1.4854362,55.18465909090909
169,1.6671282,50.28548123980424,1.4202557,57.410037878787875
170,1.6679533,50.31097063621534,1.4406649,56.841856060606055
171,1.6625313,50.6321370309951,1.394511,58.214962121212125
172,1.6530405,50.93800978792822,1.4105223,58.07291666666667
173,1.658156,50.5199836867863,1.419097,57.85984848484849
174,1.6653662,50.29057911908646,1.4150634,58.214962121212125
175,1.6540084,50.88193311582382,1.5172064,54.45075757575758
176,1.6617016,50.73409461663948,1.4096044,58.07291666666667
177,1.6616064,50.56076672104405,1.4166541,57.978219696969695
178,1.6544796,50.667822185970635,1.440596,56.77083333333333
179,1.635713,51.2897634584013,1.4079567,58.12026515151515
180,1.6475617,50.525081566068515,1.4107797,57.55208333333333
181,1.6452084,51.00428221859706,1.4052879,57.57575757575758
182,1.6352516,51.05526101141925,1.4168943,58.191287878787875
183,1.6398071,50.94310766721044,1.3998065,57.90719696969697
184,1.6229621,51.63132137030995,1.4145327,56.841856060606055
185,1.6419368,51.264274061990214,1.3977026,58.07291666666667
186,1.6328524,51.386623164763456,1.4067234,58.68844696969697
187,1.6335065,51.8352365415987,1.3932925,58.12026515151515
188,1.6324683,51.18780587275693,1.4029238,58.404356060606055
189,1.6246115,51.41721044045677,1.4836756,55.61079545454545
190,1.6173449,51.96268352365416,1.3896955,57.4810606060606
191,1.6206031,51.31015497553018,1.3575498,59.44602272727273
192,1.6184487,51.93209624796085,1.4593985,55.96590909090909
193,1.6091043,51.68739804241436,1.3603415,59.91950757575758
194,1.6173251,51.819942903752036,1.3557444,59.39867424242424
195,1.6170061,51.99836867862969,1.4070728,57.33901515151515
196,1.6065279,52.07993474714519,1.4064428,58.191287878787875
197,1.6130964,51.95758564437194,1.3947281,58.07291666666667
198,1.6086909,52.14110929853181,1.3513165,59.209280303030305
199,1.6120555,52.07483686786297,1.3877741,58.12026515151515
