epoch,train_loss,train_acc,val_loss,val_acc
0,3.1528492,8.433673469387756,3.0515645,10.071428571428571
1,2.9431322,11.204081632653061,2.7959926,15.714285714285714
2,2.7613435,15.403061224489797,2.7999914,15.857142857142858
3,2.6616938,17.709183673469386,2.5445771,20.0
4,2.597862,19.612244897959183,2.5554636,23.357142857142858
5,2.5385354,21.714285714285715,2.3682916,26.642857142857142
6,2.4858756,23.01530612244898,3.776249,19.142857142857142
7,2.4340117,24.836734693877553,2.2386158,28.428571428571427
8,2.3647857,26.127551020408163,2.3900156,26.642857142857142
9,2.3003745,27.8265306122449,2.154016,32.714285714285715
10,2.262802,28.979591836734695,2.2265675,28.857142857142858
11,2.2304268,29.93877551020408,2.2614524,27.0
12,2.2164514,30.31122448979592,2.0447583,32.57142857142857
13,2.180065,31.25,2.0756252,34.0
14,2.151017,32.66836734693877,2.059746,35.357142857142854
15,2.137159,33.09183673469388,2.0257857,34.642857142857146
16,2.3082895,29.29591836734694,2.160372,30.357142857142858
17,2.1199203,33.11224489795919,2.0107398,35.857142857142854
18,2.081988,34.38265306122449,1.9068196,38.785714285714285
19,2.064423,35.41326530612245,2.334912,29.785714285714285
20,2.0385509,35.933673469387756,1.8528718,41.785714285714285
21,2.018236,36.85204081632653,1.833281,42.642857142857146
22,2.00957,37.142857142857146,1.8935322,40.0
23,1.9820837,37.46938775510204,1.9543406,38.0
24,1.9707569,38.275510204081634,1.8451451,40.5
25,1.9647226,38.22959183673469,1.8664808,40.714285714285715
26,1.9450843,38.63265306122449,1.8151898,43.214285714285715
27,1.9258496,39.57142857142857,1.702019,45.714285714285715
28,1.9305279,39.515306122448976,1.7479275,45.285714285714285
29,1.9092438,39.87244897959184,4.4716673,33.214285714285715
30,1.8917397,40.5,1.8608689,41.214285714285715
31,1.8921933,40.36224489795919,1.8172284,41.42857142857143
32,1.8772655,41.42857142857143,1.7633574,44.142857142857146
33,1.8681017,41.08163265306123,1.8163973,42.642857142857146
34,1.8577633,41.755102040816325,1.8352782,41.785714285714285
35,1.8598663,41.46938775510204,1.8808116,39.285714285714285
36,1.8441685,42.015306122448976,1.7489651,46.214285714285715
37,1.8457538,41.9030612244898,1.780017,43.785714285714285
38,1.8362442,41.87755102040816,1.7340362,45.07142857142857
39,1.8300546,42.05102040816327,1.7463207,43.5
40,1.8245673,42.795918367346935,1.8295232,41.357142857142854
41,1.8122333,43.06122448979592,1.858091,42.357142857142854
42,1.8205751,42.484693877551024,1.7753062,43.357142857142854
43,1.8000185,44.02040816326531,1.7770605,42.714285714285715
44,1.7959521,43.87755102040816,1.8509628,39.57142857142857
45,1.7963606,43.464285714285715,1.8001916,43.214285714285715
46,1.790921,43.72959183673469,1.8727797,40.357142857142854
47,1.7772226,43.826530612244895,1.7677286,44.142857142857146
48,1.7852236,43.93877551020408,1.6895252,46.857142857142854
49,1.7667884,44.56122448979592,1.6673049,47.42857142857143
50,1.7708247,44.423469387755105,1.7146506,44.57142857142857
51,1.7677553,44.33163265306123,1.759383,43.642857142857146
52,1.7720717,44.02040816326531,1.829929,42.714285714285715
53,1.7605962,44.673469387755105,1.7883651,42.57142857142857
54,1.7466165,44.86734693877551,1.7700005,43.5
55,1.7415737,45.39795918367347,1.782737,44.42857142857143
56,1.7406876,44.76020408163265,1.7222644,46.214285714285715
57,1.7439501,44.58673469387755,1.7322818,44.57142857142857
58,1.7371253,44.88265306122449,1.6413244,46.642857142857146
59,1.7325805,45.18877551020408,1.6537807,48.214285714285715
