epoch,train_loss,train_acc,val_loss,val_acc
0,2.8351905,17.852773246329527,2.3116302,30.208333333333336
1,2.4837866,25.958401305057095,2.630679,24.692234848484848
2,2.2587512,31.601753670473084,1.9314563,41.21685606060606
3,2.0989296,36.54669657422512,1.8825389,41.07481060606061
4,1.9747677,39.73796900489396,1.6746813,48.31912878787878
5,1.8800108,42.31239804241436,1.54658,50.52083333333333
6,1.8026527,44.64722675367047,1.6189833,48.65056818181818
7,1.7372767,46.599714518760194,1.5124625,49.92897727272727
8,1.6752318,48.118882544861336,1.6978126,46.44886363636363
9,1.6331207,48.94983686786297,1.4316715,54.285037878787875
10,1.5962969,50.6015497553018,1.576697,50.89962121212122
11,1.559697,51.7281810766721,1.585096,49.50284090909091
12,1.5273918,52.497960848287114,1.9152794,44.483901515151516
13,1.4856246,54.185358890701465,1.3771499,55.20833333333333
14,1.4568517,54.79200652528548,1.2543595,60.08522727272727
15,1.4355509,55.786092985318106,1.2806191,57.978219696969695
16,1.4108818,55.92373572593801,1.4924841,53.07765151515151
17,1.3912123,56.693515497553015,1.6451092,49.384469696969695
18,1.3681078,57.30016313213703,1.5235171,53.90625
19,1.3464191,57.88132137030995,1.2171433,59.32765151515151
20,1.3236697,58.71227569331158,1.2237307,61.67140151515151
21,1.3135697,58.65110114192496,1.1939665,61.29261363636363
22,1.2846272,59.68087275693311,1.1853285,62.59469696969697
23,1.2714198,60.22124796084829,1.1172293,64.10984848484848
24,1.2455189,61.383564437194124,1.4073164,56.865530303030305
25,1.2452128,61.30199836867863,1.1185246,64.53598484848486
26,1.2322693,61.2663132137031,1.1751403,62.665719696969695
27,1.2052248,62.11256117455139,1.101731,64.79640151515152
28,1.1958177,62.23491027732463,1.1486944,62.47632575757576
29,1.184051,62.97410277324633,1.2337834,62.26325757575758
30,1.1613812,63.7336867862969,1.1048388,64.10984848484848
31,1.1501682,63.96309135399674,1.06094,64.82007575757576
32,1.1398746,64.32504078303425,1.0828663,65.53030303030303
33,1.130395,64.45248776508973,1.246931,60.89015151515151
34,1.118918,64.89090538336052,1.0543501,66.40625
35,1.0962043,65.4057911908646,1.0916452,64.98579545454545
36,1.093539,65.29873572593802,1.0831598,65.81439393939394
37,1.0819603,65.97165579119087,1.1128075,66.31155303030303
38,1.0695859,66.11439641109298,0.98964137,68.51325757575758
39,1.0632188,66.2010603588907,1.088701,65.71969696969697
40,1.0494365,66.87398042414355,0.95324457,68.79734848484848
41,1.047705,66.98613376835236,1.0841347,65.1278409090909
42,1.0405403,66.90966557911909,0.9862633,67.94507575757576
43,1.0332843,67.53670473083197,0.95681876,69.50757575757576
44,1.0087243,67.86296900489397,0.9028983,70.50189393939394
45,1.0130949,68.11786296900489,1.0324014,67.58996212121212
46,1.0033034,68.45942088091354,1.030134,68.44223484848486
47,0.994425,68.76019575856444,0.97023195,70.05208333333333
48,0.98802847,68.75,0.96639967,70.69128787878788
49,0.97671115,69.09155791190865,0.90675026,71.33049242424242
50,0.9622102,69.58605220228385,0.8969921,70.85700757575758
51,0.95541966,69.61663947797716,0.9660716,68.4659090909091
52,0.95918334,69.85114192495922,1.0057793,68.06344696969697
53,0.9468054,70.15191680261012,1.1066456,65.10416666666667
54,0.9293517,70.0958401305057,0.95842797,69.64962121212122
55,0.93437505,70.32014681892333,0.93936497,70.78598484848486
56,0.9288936,70.61582381729201,1.0471804,67.80303030303031
57,0.9241199,70.45778955954323,0.93833053,71.28314393939394
58,0.9166022,70.93699021207178,0.9145131,71.18844696969697
59,0.9071521,71.24796084828711,0.94178915,70.85700757575758
60,0.90084696,71.30403752039152,0.9573728,69.46022727272727
61,0.89575386,71.71696574225122,0.8542349,72.79829545454545
62,0.884889,71.55383360522023,0.99300814,69.93371212121212
63,0.88830787,71.26835236541599,0.9643354,69.48390151515152
64,0.869256,72.45615823817292,1.1167781,66.92708333333333
65,0.8632717,72.35420065252855,0.84607047,74.24242424242424
66,0.864371,72.3389070146819,0.9271018,70.05208333333333
67,0.8588941,72.63968189233279,1.1672852,62.097537878787875
68,0.8486141,72.49694127243067,0.86534584,72.58522727272727
69,0.85459787,72.93026101141925,0.8817665,72.32481060606061
70,0.84431326,72.59889885807505,0.84662807,74.69223484848486
71,0.8380598,73.38907014681892,0.8927579,71.14109848484848
72,0.83611894,73.25652528548125,0.8342185,73.17708333333333
73,0.8337075,73.18005709624796,0.8706466,72.84564393939394
74,0.81963724,73.7357259380098,0.9207783,71.28314393939394
75,0.8223654,73.48592985318108,0.88561416,71.54356060606061
76,0.81912994,74.08238172920065,1.0022006,68.34753787878788
77,0.8165143,74.1792414355628,0.8805421,73.31912878787878
78,0.8059724,74.33217781402936,0.88178205,72.49053030303031
79,0.7976558,74.17414355628058,0.89357424,72.32481060606061
80,0.7903596,74.60236541598695,0.83991003,74.12405303030303
81,0.7859165,74.69412724306689,1.0052738,69.50757575757576
82,0.7868123,74.71961663947798,0.90739167,72.44318181818181
83,0.7932027,74.75020391517128,0.819004,73.91098484848486
84,0.7794597,74.77059543230017,0.82676286,75.21306818181819
85,0.78029966,74.87255301794454,0.81747776,74.21875
86,0.76281154,74.99490212071778,0.88059604,72.96401515151514
87,0.76084965,75.25999184339315,1.0088738,69.41287878787878
88,0.7643848,75.22430668841761,0.82180035,74.83428030303031
89,0.7647898,75.84115008156607,0.8859581,73.17708333333333
90,0.7566631,75.4384176182708,0.8730459,73.20075757575758
91,0.73941284,75.85644371941272,0.9723163,71.75662878787878
92,0.74179024,76.1521207177814,0.87581784,73.12973484848486
93,0.7404335,76.1521207177814,0.8266125,74.26609848484848
94,0.73599404,76.48858075040783,0.9385904,71.92234848484848
95,0.7276527,76.21839314845025,0.8746766,73.48484848484848
96,0.7273447,76.17251223491027,0.9314544,72.32481060606061
97,0.7296041,76.01957585644372,0.82619226,74.76325757575758
98,0.7320148,76.55485318107667,0.85953903,74.12405303030303
99,0.721138,76.64151712887438,0.7748767,76.89393939393939
100,0.7236523,76.52936378466558,0.893727,73.20075757575758
101,0.71224827,76.92699836867862,0.81852835,75.75757575757576
102,0.7091411,77.17679445350734,1.0400289,69.79166666666667
103,0.70620906,76.9728792822186,0.81755346,74.55018939393939
104,0.7051881,77.04934747145188,0.8662059,73.20075757575758
105,0.6986972,77.61521207177815,0.8007511,74.76325757575758
106,0.7004792,77.12581566068515,0.7810734,75.82859848484848
107,0.69811445,77.31443719412724,0.88349026,73.55587121212122
108,0.6906629,77.44188417618271,0.8416397,74.95265151515152
109,0.68297684,78.06382544861337,0.8514316,74.76325757575758
110,0.67926604,77.85481239804241,0.8422677,74.62121212121212
111,0.6898484,77.5795269168026,0.8505666,74.85795454545455
112,0.67642266,78.03833605220228,0.803651,76.18371212121212
113,0.6692622,78.2626427406199,0.85128146,75.56818181818181
114,0.6717264,78.37989396411093,0.83835953,73.62689393939394
115,0.655736,78.77752854812398,0.7801595,76.13636363636364
116,0.66201377,78.49714518760196,0.80416715,75.54450757575758
117,0.66308117,78.44106851549755,0.83101225,74.78693181818181
118,0.6630701,78.3442088091354,0.8676263,73.48484848484848
119,0.6665987,78.44106851549755,0.79030603,77.03598484848486
120,0.65179706,78.5634176182708,0.8224637,75.66287878787878
121,0.64507407,78.71125611745514,0.92546535,72.77462121212122
122,0.66292316,78.70615823817292,0.84160966,74.97632575757576
123,0.64968693,78.61439641109298,0.8140626,75.4971590909091
124,0.65204865,78.9457585644372,0.81775373,76.11268939393939
125,0.641983,78.96615008156607,0.8633628,75.04734848484848
126,0.6350581,79.45044861337684,0.90060705,74.90530303030303
127,0.64193475,79.28221859706362,0.8340692,74.05303030303031
128,0.6345546,79.07320554649266,0.79749787,76.68087121212122
129,0.64463323,78.79282218597064,0.83469504,75.97064393939394
130,0.6178796,79.8786704730832,0.8112939,76.25473484848486
131,0.6235928,79.66455954323001,0.8820846,74.64488636363636
132,0.62223285,79.76651712887438,0.8140798,75.82859848484848
133,0.61776906,79.80730016313214,0.81455207,76.08901515151514
134,0.6327595,79.33829526916803,0.8362529,75.26041666666667
135,0.62536603,79.83278955954323,0.7864454,76.77556818181819
136,0.608825,80.13866231647634,0.8091032,75.35511363636364
137,0.6127436,80.01121533442088,0.7953676,76.53882575757576
138,0.6116371,80.04180261011419,0.737103,78.26704545454545
139,0.61146915,80.01121533442088,0.80329925,76.46780303030303
140,0.59734005,80.2100326264274,0.7638505,77.8409090909091
141,0.59566945,80.33747960848287,0.7802032,77.55681818181819
142,0.5996509,80.18964110929853,0.83206576,76.39678030303031
143,0.599738,80.30689233278956,0.8771533,75.14204545454545
144,0.5968452,80.3731647634584,0.7883031,76.32575757575758
145,0.59218925,80.64335236541599,0.80775005,75.89962121212122
146,0.58560413,80.74021207177815,0.8275972,75.75757575757576
147,0.59161425,80.63315660685154,0.8795133,75.61553030303031
148,0.5886545,80.65354812398043,0.8494188,75.75757575757576
149,0.5833077,80.68923327895595,0.91635066,74.26609848484848
150,0.5855522,80.53629690048939,0.85486406,75.97064393939394
151,0.5836724,80.73001631321371,0.76708025,78.76420454545455
152,0.5789049,80.87785481239804,0.7830098,76.70454545454545
153,0.57069373,80.90334420880913,0.795177,76.94128787878788
154,0.58531964,81.01039967373572,0.85446006,75.40246212121212
155,0.5759693,80.93393148450245,0.8321994,75.40246212121212
156,0.5614869,81.42332789559543,0.7958871,77.39109848484848
157,0.5720336,80.98491027732463,0.84063005,76.32575757575758
158,0.56756043,81.36725122349102,0.76421213,77.39109848484848
159,0.5574388,81.62724306688418,0.78713316,78.64583333333333
160,0.5558833,81.31117455138663,0.8687643,75.94696969696969
161,0.56350386,81.28568515497552,0.8337301,76.75189393939394
162,0.55724585,81.60175367047309,0.7977325,77.53314393939394
163,0.54825467,81.89743066884176,0.83254254,76.68087121212122
164,0.5566497,81.64763458401305,0.80589277,77.60416666666667
165,0.55226666,81.95860522022838,0.79850596,76.75189393939394
166,0.54998374,82.04017128874388,0.8224849,76.46780303030303
167,0.5462007,82.17781402936379,1.1961285,70.26515151515152
168,0.5516109,82.02487765089722,0.83417654,76.20738636363636
169,0.5451242,82.2644779771615,0.76171124,77.22537878787878
170,0.53538173,82.16761827079935,0.83149815,76.49147727272727
171,0.5385366,82.21349918433931,0.80314004,77.8409090909091
172,0.5412813,82.27467373572594,0.8156906,77.27272727272727
173,0.5385181,82.08095432300163,0.8158334,77.03598484848486
174,0.53465414,82.43780587275694,0.78383636,77.93560606060606
175,0.5391339,82.33075040783034,0.9717788,73.76893939393939
176,0.53509665,82.41741435562805,0.7923473,78.38541666666667
177,0.52566254,82.50917618270799,0.7794282,77.72253787878788
178,0.5400778,81.9076264274062,0.8353772,76.34943181818181
179,0.5301594,82.41231647634584,0.8005635,78.31439393939394
180,0.5256028,82.35623980424144,0.75979877,78.00662878787878
181,0.5227115,82.57035073409462,0.79868233,77.32007575757576
182,0.52954924,82.46329526916803,0.8475467,75.04734848484848
183,0.52376366,82.48878466557912,0.81254894,76.39678030303031
184,0.5344916,82.14722675367047,0.831751,75.61553030303031
185,0.5114594,83.02406199021208,0.8036428,78.10132575757576
186,0.505599,83.01386623164764,0.81723183,76.82291666666667
187,0.52199626,82.84563621533442,0.80595416,76.53882575757576
188,0.5100733,83.26876019575856,0.8033859,76.82291666666667
189,0.51150334,83.03425774877651,0.7825856,78.24337121212122
190,0.5170499,82.7028955954323,0.78649884,77.88825757575758
191,0.5029592,83.26876019575856,0.85707945,76.01799242424242
192,0.49682432,83.22797716150082,0.813552,77.39109848484848
